flo.sou.heaPorAir.Q_flow=[7.9415e+03, 1.09846435546875e+03, 1.400359008789062e+03, 1.691192260742188e+03, 1.911690063476562e+03, 2.084497802734375e+03, 2.069794921875e+03, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 2.634235229492188e+02, 1.543249755859375e+03, 2.274190185546875e+03, 2.56581591796875e+03, 2.768033203125e+03, 2.939407958984375e+03, 3.18536376953125e+03, 3.4553525390625e+03, 3.600765380859375e+03, 3.749909423828125e+03, 3.87320556640625e+03, 4.0330869140625e+03, 3.9819208984375e+03, 2.24447607421875e+03, 9.149241333007812e+02, 9.753594970703125e+01, 0e+00, 0e+00, 2.24888671875e+02, 1.049220336914062e+03, 2.33378173828125e+03, 2.839810791015625e+03, 3.095753662109375e+03, 3.193976318359375e+03, 3.343080322265625e+03, 3.401829833984375e+03, 3.516873046875e+03, 3.670998779296875e+03, 3.770310546875e+03, 3.846790283203125e+03, 3.93881103515625e+03, 4.020806396484375e+03, 4.086631103515625e+03, 2.629411376953125e+03, 1.600244140625e+03, 8.898692016601562e+02, 5.525630493164062e+02, 7.842355346679688e+02, 2.03866357421875e+03, 2.050562744140625e+03, 2.251065185546875e+03, 2.736897216796875e+03, 2.62262451171875e+03, 3.00749853515625e+03, 3.548166259765625e+03, 4.046208251953125e+03, 3.3585634765625e+03, 3.8034462890625e+03, 4.081874755859375e+03, 3.711334716796875e+03, 4.16657666015625e+03, 3.950564208984375e+03, 3.611994384765625e+03, 2.038473876953125e+03, 9.268911743164062e+02, 6.774835205078125e+02, 0e+00, 0e+00, 0e+00, 0e+00, 1.132495651245117e+02, 1.087699462890625e+03, 1.1244775390625e+03, 1.214045654296875e+03, 1.32754736328125e+03, 1.482887817382812e+03, 1.650297973632812e+03, 1.755960083007812e+03, 1.790884399414062e+03, 1.79432275390625e+03, 1.819526977539062e+03, 1.943579833984375e+03, 1.868870849609375e+03, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 3.7765234375e+02, 7.107106323242188e+02, 8.32024658203125e+02, 9.907083129882812e+02, 1.185156005859375e+03]
flo.eas.heaPorAir.Q_flow=[4.711e+03, 8.67654052734375e+02, 1.056571533203125e+03, 1.24102392578125e+03, 1.366511108398438e+03, 1.459703857421875e+03, 1.443607299804688e+03, 1.801184387207031e+02, 0e+00, 0e+00, 1.108967361450195e+02, 2.200049285888672e+02, 2.483966369628906e+02, 3.176231079101562e+02, 5.079518432617188e+02, 1.21877783203125e+03, 1.625897705078125e+03, 1.780376953125e+03, 1.883484497070312e+03, 1.968986083984375e+03, 2.099643310546875e+03, 2.246062744140625e+03, 2.32199853515625e+03, 2.400979736328125e+03, 2.466105224609375e+03, 2.552562255859375e+03, 2.51387255859375e+03, 1.434074096679688e+03, 1.147253173828125e+03, 1.337226318359375e+03, 1.573696044921875e+03, 1.750751708984375e+03, 1.762883544921875e+03, 1.850237548828125e+03, 2.05806640625e+03, 2.252033203125e+03, 2.357388671875e+03, 2.387045166015625e+03, 2.4473046875e+03, 2.455634521484375e+03, 2.497321044921875e+03, 2.56917041015625e+03, 2.5980517578125e+03, 2.623913330078125e+03, 2.669130615234375e+03, 2.702200927734375e+03, 2.724665283203125e+03, 1.771507690429688e+03, 1.557134033203125e+03, 1.718410278320312e+03, 1.932829345703125e+03, 1.897924072265625e+03, 1.882905517578125e+03, 1.899171875e+03, 2.011168090820312e+03, 2.08533447265625e+03, 2.0860595703125e+03, 2.061803955078125e+03, 2.055428466796875e+03, 2.050490966796875e+03, 2.0694423828125e+03, 2.023743408203125e+03, 2.01975146484375e+03, 2.006531494140625e+03, 2.009332397460938e+03, 1.994730590820312e+03, 1.873162231445312e+03, 7.927606811523438e+02, 3.62247314453125e+02, 2.890865478515625e+02, 1.558837585449219e+02, 3.483724594116211e+01, 0e+00, 0e+00, 1.660149078369141e+02, 7.833497924804688e+02, 1.04353466796875e+03, 1.086455688476562e+03, 1.134008666992188e+03, 1.20760791015625e+03, 1.281121459960938e+03, 1.320682495117188e+03, 1.324931640625e+03, 1.311427978515625e+03, 1.311778564453125e+03, 1.369031982421875e+03, 1.310666381835938e+03, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 2.399123687744141e+02, 7.030301513671875e+02, 8.6684130859375e+02, 9.222913818359375e+02, 1.004868896484375e+03, 1.114365478515625e+03]
flo.nor.heaPorAir.Q_flow=[7.9415e+03, 1.349521118164062e+03, 1.640066650390625e+03, 1.93070556640625e+03, 2.131531494140625e+03, 2.27673779296875e+03, 3.005681396484375e+03, 1.200178466796875e+03, 1.262531494140625e+03, 7.00772216796875e+02, 1.528439178466797e+02, 2.883618774414062e+02, 3.303047790527344e+02, 4.256705932617188e+02, 7.3910205078125e+02, 1.973859008789062e+03, 3.899133544921875e+03, 2.8947490234375e+03, 3.053080322265625e+03, 4.04744091796875e+03, 4.676169921875e+03, 4.1220517578125e+03, 3.73382568359375e+03, 3.85112255859375e+03, 3.94549072265625e+03, 4.074669677734375e+03, 3.99604296875e+03, 4.0887021484375e+03, 4.92280126953125e+03, 4.9988017578125e+03, 3.209689697265625e+03, 3.652021728515625e+03, 4.051003173828125e+03, 3.958863525390625e+03, 4.85785498046875e+03, 3.827719970703125e+03, 4.649501953125e+03, 3.979572509765625e+03, 4.05537548828125e+03, 4.049326171875e+03, 4.09903271484375e+03, 4.20749853515625e+03, 4.22702880859375e+03, 4.25494140625e+03, 4.32716552734375e+03, 4.369697265625e+03, 4.39487451171875e+03, 4.1292900390625e+03, 3.790623779296875e+03, 3.626058349609375e+03, 3.552880859375e+03, 3.497408203125e+03, 3.456357421875e+03, 3.41278955078125e+03, 3.52032568359375e+03, 3.585084716796875e+03, 3.553709716796875e+03, 3.49175146484375e+03, 3.461337890625e+03, 3.4338232421875e+03, 3.44799609375e+03, 3.35253076171875e+03, 3.33155029296875e+03, 3.2976455078125e+03, 3.289929931640625e+03, 3.2540654296875e+03, 3.039051513671875e+03, 1.595673217773438e+03, 9.806000366210938e+02, 6.723748779296875e+02, 2.537951965332031e+02, 4.109927368164062e+01, 0e+00, 0e+00, 1.908968811035156e+02, 1.275001953125e+03, 1.713973754882812e+03, 1.782700805664062e+03, 1.8533212890625e+03, 1.970017211914062e+03, 2.086706787109375e+03, 2.142564697265625e+03, 2.142135498046875e+03, 2.35010595703125e+03, 2.667134033203125e+03, 2.331258544921875e+03, 2.148388916015625e+03, 5.17584716796875e+02, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 4.062332458496094e+02, 1.235667358398438e+03, 1.49918212890625e+03, 1.57798681640625e+03, 1.704873413085938e+03, 1.873933349609375e+03]
flo.wes.heaPorAir.Q_flow=[4.711e+03, 1.812411376953125e+03, 1.726055541992188e+03, 1.64792041015625e+03, 1.42023583984375e+03, 1.460375732421875e+03, 1.444711547851562e+03, 6.765799560546875e+02, 2.818111572265625e+02, 1.654902496337891e+02, 5.58650634765625e+02, 2.994985961914062e+02, 2.282816314697266e+02, 2.130931243896484e+02, 5.346285400390625e+02, 1.274879760742188e+03, 1.683073974609375e+03, 1.82985205078125e+03, 1.9587451171875e+03, 2.008445190429688e+03, 2.13636376953125e+03, 2.2767734375e+03, 2.34814453125e+03, 2.434692138671875e+03, 2.511587158203125e+03, 2.570376953125e+03, 2.528263671875e+03, 2.192531005859375e+03, 1.93047607421875e+03, 1.788673828125e+03, 2.187771484375e+03, 1.9672275390625e+03, 1.292505493164062e+03, 1.185692504882812e+03, 1.942102905273438e+03, 2.237252197265625e+03, 2.34248095703125e+03, 2.35984912109375e+03, 2.4133330078125e+03, 2.418586669921875e+03, 2.459461181640625e+03, 2.53128271484375e+03, 2.560940185546875e+03, 2.587715087890625e+03, 2.633800537109375e+03, 2.66783447265625e+03, 2.691856201171875e+03, 2.5076220703125e+03, 2.264586669921875e+03, 2.590071533203125e+03, 2.16738671875e+03, 2.161247802734375e+03, 1.705889892578125e+03, 1.53560888671875e+03, 1.863201049804688e+03, 2.447780517578125e+03, 2.057443359375e+03, 2.026192626953125e+03, 2.01674609375e+03, 2.411082275390625e+03, 2.612361572265625e+03, 2.276980712890625e+03, 2.482246826171875e+03, 2.5340625e+03, 1.987901245117188e+03, 2.315146484375e+03, 2.15206396484375e+03, 1.768111083984375e+03, 1.269324584960938e+03, 4.600186462402344e+02, 6.9367333984375e+02, 5.037458801269531e+02, 2.903890991210938e+02, 7.893874359130859e+01, 5.608096313476562e+02, 7.643824462890625e+02, 1.558680786132812e+03, 1.538215209960938e+03, 1.512709594726562e+03, 1.426247680664062e+03, 2.043944458007812e+03, 2.081600341796875e+03, 1.630183837890625e+03, 1.281479370117188e+03, 1.348313110351562e+03, 1.341008422851562e+03, 1.285580688476562e+03, 3.991530151367188e+02, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 2.158578643798828e+02, 6.773900146484375e+02, 8.32155029296875e+02, 1.193727783203125e+03, 1.404887573242188e+03, 1.635515258789062e+03]
flo.cor.heaPorAir.Q_flow=[1.0476017578125e+04, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 8.998458862304688e+01, 1.768463592529297e+02, 2.493724670410156e+02, 3.185223083496094e+02, 3.817701416015625e+02, 2.469530639648438e+02, 0e+00, 0e+00, 0e+00, 0e+00, 3.239872741699219e+01, 5.268873977661133e+01, 0e+00, 1.087027206420898e+02, 4.026962890625e+02, 4.637573852539062e+02, 4.841285400390625e+02, 5.008003234863281e+02, 5.188382568359375e+02, 5.390718383789062e+02, 5.67476806640625e+02, 5.939034423828125e+02, 6.201246337890625e+02, 6.468958740234375e+02, 6.745962524414062e+02, 7.050441284179688e+02, 5.441361083984375e+02, 4.968587646484375e+02, 5.28957763671875e+02, 5.488871459960938e+02, 5.453854370117188e+02, 5.053727416992188e+02, 4.138038024902344e+02, 4.790789184570312e+02, 5.843270263671875e+02, 5.9498876953125e+02, 5.85478759765625e+02, 5.756279907226562e+02, 5.703228759765625e+02, 5.6812158203125e+02, 4.579785461425781e+02, 4.542139282226562e+02, 4.526745300292969e+02, 4.52985595703125e+02, 4.204447021484375e+02, 2.104518127441406e+02, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 1.792545509338379e+01, 1.271419239044189e+01, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00]
EHea.y=[0e+00, 4.4263332e+07, 6.7593456e+07, 9.4219408e+07, 1.23394968e+08, 1.538124e+08, 1.87129104e+08, 2.11010752e+08, 2.2012104e+08, 2.24959136e+08, 2.27995392e+08, 2.34362624e+08, 2.38448848e+08, 2.42144944e+08, 2.4818504e+08, 2.69592288e+08, 3.05391712e+08, 3.45508704e+08, 3.8609328e+08, 4.3071808e+08, 4.80839008e+08, 5.34059808e+08, 5.8681664e+08, 6.40431296e+08, 6.96666112e+08, 7.54369728e+08, 8.11270528e+08, 8.61815296e+08, 9.03273728e+08, 9.39992448e+08, 9.73487872e+08, 1.00573888e+09, 1.038171968e+09, 1.070416256e+09, 1.111794176e+09, 1.163504896e+09, 1.217693568e+09, 1.271091456e+09, 1.325487104e+09, 1.380958336e+09, 1.436967808e+09, 1.494669952e+09, 1.553588992e+09, 1.613385344e+09, 1.674123136e+09, 1.736095488e+09, 1.79882624e+09, 1.856175616e+09, 1.901680128e+09, 1.942361344e+09, 1.981852672e+09, 2.01936512e+09, 2.060018816e+09, 2.100689024e+09, 2.141830144e+09, 2.188279296e+09, 2.236155904e+09, 2.284220416e+09, 2.332855296e+09, 2.384736768e+09, 2.438752768e+09, 2.489498112e+09, 2.542937344e+09, 2.595040512e+09, 2.64675072e+09, 2.698058496e+09, 2.747514112e+09, 2.788143104e+09, 2.809970432e+09, 2.82143104e+09, 2.828022016e+09, 2.834671104e+09, 2.837029888e+09, 2.83732992e+09, 2.83946112e+09, 2.854145024e+09, 2.876534528e+09, 2.900393728e+09, 2.924737024e+09, 2.950894848e+09, 2.979222784e+09, 3.010717184e+09, 3.041065984e+09, 3.07030528e+09, 3.099968512e+09, 3.130737152e+09, 3.16074624e+09, 3.180187904e+09, 3.18150784e+09, 3.18150784e+09, 3.18150784e+09, 3.18150784e+09, 3.18150784e+09, 3.18150784e+09, 3.18150784e+09, 3.182835456e+09, 3.192816128e+09, 3.207448576e+09, 3.225640448e+09, 3.246486272e+09, 3.270180352e+09]
ECoo.y=[0e+00, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06, -2.6196765e+06]
coo[1].conPID.y=[0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00]
coo[2].conPID.y=[0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00]
coo[3].conPID.y=[0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00]
coo[4].conPID.y=[0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00]
coo[5].conPID.y=[0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00, 0e+00]
