#1
#First column: Time [s]
#Second column: Dry Bulb Temperature [C]
#Third column: Wet Bulb Temperature [C]
#Fourth column: Cooling Load (as negative numbers) [W]
#Fifth column: CO2 equivalent (including other GHG) Marginal Emissions [kg/MWh]
#Sixth colulmn: Electricity price [$/MWh]
double tab1(8760,6)
14292000	30.0	22.2	-331281.0	337.0	59.0
14295600	31.1	21.1	-319091.0	403.0	64.0
14299200	30.6	21.1	-334622.0	414.0	72.0
14302800	31.1	21.1	-355942.0	429.0	74.0
14306400	32.8	20.0	-377644.0	483.0	83.0
14310000	33.3	20.6	-430312.0	503.0	87.0
14313600	31.7	19.4	-566439.0	474.0	80.0
14317200	31.1	20.0	-741500.0	543.0	90.0
14320800	30.0	21.7	-779396.0	522.0	92.0
14324400	28.3	22.2	-689691.0	451.0	82.0
14328000	27.2	21.7	-589376.0	415.0	77.0
14331600	26.1	21.7	-461054.0	392.0	67.0
14335200	26.1	22.2	-360911.0	351.0	61.0
14338800	25.6	22.8	-285893.0	354.0	60.0
14342400	25.6	22.8	-218927.0	353.0	55.0
14346000	25.0	22.8	-166989.0	333.0	58.0
14349600	24.4	22.8	-133692.0	333.0	59.0
14353200	24.4	22.8	-117731.0	370.0	66.0
14356800	24.4	22.8	-117788.0	370.0	67.0
14360400	23.3	22.8	-141141.0	312.0	57.0
14364000	23.9	22.8	-196763.0	136.0	26.0
14367600	26.1	23.3	-269660.0	39.0	7.0
14371200	27.2	23.3	-368501.0	110.0	21.0
14374800	29.4	23.3	-357391.0	59.0	11.0
14378400	29.4	23.9	-341210.0	105.0	20.0
14382000	30.0	22.2	-337838.0	273.0	50.0
14385600	32.2	22.2	-364055.0	304.0	56.0
14389200	31.7	22.2	-378357.0	333.0	61.0
14392800	32.2	22.8	-404204.0	372.0	66.0
14396400	31.7	22.2	-455076.0	360.0	64.0
14400000	32.2	22.2	-621487.0	355.0	64.0
14403600	30.6	21.7	-813727.0	356.0	65.0
14407200	31.1	21.7	-860054.0	498.0	85.0
14410800	28.9	23.3	-745283.0	443.0	79.0
14414400	27.8	22.8	-626985.0	355.0	67.0
14418000	27.2	23.9	-502557.0	383.0	67.0
14421600	26.7	23.9	-399227.0	368.0	65.0
14425200	26.7	23.3	-319627.0	335.0	60.0
14428800	26.1	23.3	-247608.0	328.0	58.0
14432400	26.1	23.3	-193413.0	372.0	63.0
14436000	26.1	23.3	-159576.0	356.0	62.0
14439600	26.1	23.3	-140630.0	383.0	69.0
14443200	25.0	22.8	-134920.0	471.0	84.0
14446800	25.0	22.8	-149843.0	628.0	128.0
14450400	25.0	23.3	-191327.0	557.0	130.0
14454000	27.2	23.9	-244796.0	375.0	68.0
14457600	28.3	23.9	-297841.0	334.0	61.0
14461200	29.4	23.9	-235546.0	323.0	60.0
14464800	28.9	23.9	-188207.0	346.0	62.0
14468400	31.7	23.9	-183492.0	234.0	44.0
14472000	28.3	23.9	-156446.0	245.0	45.0
14475600	22.2	20.0	-116186.0	0.0	-0.0
14479200	22.8	22.2	-138888.0	0.0	-0.0
14482800	24.4	23.3	-213089.0	54.0	12.0
14486400	25.6	23.9	-297416.0	271.0	52.0
14490000	26.7	24.4	-450213.0	223.0	46.0
14493600	26.7	23.9	-501608.0	302.0	60.0
14497200	25.6	22.8	-455676.0	363.0	67.0
14500800	25.0	22.8	-390682.0	369.0	67.0
14504400	25.0	22.8	-326245.0	364.0	68.0
14508000	24.4	22.2	-271266.0	409.0	73.0
14511600	24.4	21.7	-212509.0	363.0	62.0
14515200	23.3	22.2	-155734.0	380.0	63.0
14518800	22.8	22.2	-112492.0	368.0	62.0
14522400	22.8	22.2	-86940.0	373.0	61.0
14526000	22.8	22.2	-74240.0	365.0	60.0
14529600	22.8	21.7	-72384.0	360.0	59.0
14533200	22.8	22.2	-87837.0	213.0	36.0
14536800	22.8	22.2	-127009.0	21.0	2.0
14540400	23.9	22.8	-180617.0	0.0	-5.0
14544000	24.4	23.3	-216236.0	0.0	-7.0
14547600	25.6	23.9	-267650.0	0.0	-8.0
14551200	23.9	21.7	-243899.0	0.0	-7.0
14554800	25.0	22.2	-258891.0	0.0	-7.0
14558400	27.2	22.8	-302383.0	0.0	-8.0
14562000	30.6	23.9	-352472.0	0.0	-8.0
14565600	31.1	22.2	-373326.0	0.0	-7.0
14569200	31.7	25.0	-446765.0	0.0	-6.0
14572800	30.0	23.9	-590964.0	6.0	-3.0
14576400	30.0	24.4	-784987.0	150.0	24.0
14580000	29.2	23.9	-832903.0	339.0	56.0
14583600	28.3	23.9	-746859.0	423.0	68.0
14587200	27.2	24.4	-643275.0	433.0	70.0
14590800	27.2	24.4	-506632.0	465.0	76.0
14594400	26.7	24.4	-394270.0	618.0	111.0
14598000	26.1	25.0	-311562.0	438.0	73.0
14601600	26.1	25.0	-238221.0	455.0	75.0
14605200	25.6	25.0	-181674.0	485.0	80.0
14608800	25.0	24.4	-143966.0	462.0	76.0
14612400	24.4	24.4	-124271.0	439.0	73.0
14616000	23.9	23.9	-125582.0	384.0	64.0
14619600	25.0	24.4	-155207.0	204.0	35.0
14623200	25.0	24.4	-216829.0	0.0	-7.0
14626800	26.7	25.0	-294676.0	0.0	-8.0
14630400	27.8	24.4	-413688.0	0.0	-7.0
14634000	30.0	24.4	-393324.0	0.0	-8.0
14637600	30.6	23.3	-367694.0	0.0	-7.0
14641200	31.1	24.4	-353116.0	0.0	-7.0
14644800	30.0	23.3	-356970.0	0.0	-7.0
14648400	26.7	25.0	-361834.0	0.0	-8.0
14652000	29.4	24.4	-392116.0	0.0	-8.0
14655600	30.6	23.9	-445815.0	0.0	-7.0
14659200	31.1	23.3	-609277.0	0.0	-4.0
14662800	29.4	23.3	-806002.0	167.0	29.0
14666400	29.4	23.3	-858912.0	360.0	62.0
14670000	28.3	23.3	-758508.0	421.0	71.0
14673600	27.2	23.9	-648718.0	448.0	75.0
14677200	27.2	23.9	-513263.0	376.0	61.0
14680800	26.7	23.9	-403528.0	368.0	60.0
14684400	26.7	23.9	-321462.0	418.0	69.0
14688000	26.1	23.9	-247105.0	383.0	63.0
14691600	25.6	23.9	-190750.0	384.0	63.0
14695200	25.6	23.9	-156844.0	354.0	59.0
14698800	25.6	23.9	-142007.0	422.0	70.0
14702400	25.6	23.9	-144211.0	465.0	78.0
14706000	25.6	23.9	-169068.0	342.0	56.0
14709600	25.0	23.9	-224384.0	228.0	23.0
14713200	26.7	24.4	-299703.0	498.0	32.0
14716800	27.8	24.4	-424515.0	281.0	17.0
14720400	29.0	23.0	-392789.0	119.0	7.0
14724000	29.4	22.8	-369964.0	168.0	16.0
14727600	31.7	23.9	-364802.0	293.0	30.0
14731200	32.2	23.3	-379328.0	500.0	50.0
14734800	32.8	23.3	-399519.0	427.0	54.0
14738400	33.3	22.8	-418214.0	410.0	63.0
14742000	31.7	22.2	-465580.0	549.0	107.0
14745600	30.6	23.3	-637674.0	588.0	82.0
14749200	32.2	22.2	-853900.0	435.0	69.0
14752800	30.6	22.2	-896430.0	511.0	88.0
14756400	28.9	22.2	-786747.0	461.0	82.0
14760000	27.8	22.8	-665898.0	455.0	79.0
14763600	27.2	22.8	-520826.0	411.0	73.0
14767200	26.7	23.3	-406245.0	433.0	75.0
14770800	26.1	23.3	-321816.0	411.0	67.0
14774400	25.6	23.9	-248433.0	386.0	64.0
14778000	25.6	23.9	-194658.0	363.0	61.0
14781600	25.6	23.9	-161989.0	358.0	61.0
14785200	25.6	23.9	-146228.0	339.0	59.0
14788800	25.6	23.3	-145838.0	360.0	63.0
14792400	25.0	23.3	-168051.0	391.0	71.0
14796000	25.0	23.3	-222019.0	320.0	55.0
14799600	26.7	23.9	-295551.0	348.0	45.0
14803200	28.3	23.3	-421346.0	242.0	30.0
14806800	29.4	22.8	-384873.0	264.0	40.0
14810400	31.1	23.3	-372822.0	317.0	53.0
14814000	31.7	23.3	-357870.0	381.0	63.0
14817600	32.2	21.7	-372379.0	362.0	56.0
14821200	32.8	22.2	-396036.0	493.0	70.0
14824800	32.8	21.7	-413256.0	583.0	85.0
14828400	33.3	21.7	-472482.0	617.0	88.0
14832000	32.2	21.7	-635363.0	664.0	129.0
14835600	32.2	21.1	-838362.0	664.0	225.0
14839200	30.6	22.2	-881713.0	664.0	159.0
14842800	29.4	22.2	-778118.0	613.0	109.0
14846400	28.3	21.7	-657901.0	549.0	91.0
14850000	27.2	22.2	-511395.0	583.0	118.0
14853600	26.1	23.3	-396101.0	469.0	76.0
14857200	25.6	23.3	-311552.0	422.0	64.0
14860800	25.0	23.3	-238079.0	369.0	61.0
14864400	25.0	23.3	-183167.0	361.0	60.0
14868000	25.0	23.3	-148380.0	372.0	61.0
14871600	24.4	23.3	-131269.0	387.0	64.0
14875200	25.0	23.3	-130773.0	409.0	67.0
14878800	23.9	22.8	-152509.0	491.0	68.0
14882400	24.4	22.8	-205116.0	505.0	82.0
14886000	26.1	23.3	-275575.0	658.0	171.0
14889600	27.8	22.8	-386274.0	664.0	92.0
14893200	29.4	22.2	-355538.0	664.0	89.0
14896800	30.0	21.1	-334126.0	629.0	73.0
14900400	31.7	20.6	-327527.0	659.0	99.0
14904000	32.2	20.0	-347375.0	664.0	93.0
14907600	32.8	20.6	-375156.0	664.0	126.0
14911200	33.3	21.1	-403985.0	664.0	184.0
14914800	32.2	20.6	-458786.0	664.0	157.0
14918400	33.3	21.1	-635739.0	664.0	206.0
14922000	33.3	20.6	-837632.0	664.0	126.0
14925600	31.1	23.9	-893948.0	664.0	125.0
14929200	30.0	22.8	-798346.0	578.0	93.0
14932800	28.3	23.3	-685512.0	516.0	79.0
14936400	27.2	23.3	-534373.0	524.0	83.0
14940000	26.7	22.8	-413228.0	543.0	92.0
14943600	26.1	22.8	-324327.0	557.0	88.0
14947200	25.6	22.8	-247216.0	463.0	77.0
14950800	25.6	22.8	-189801.0	416.0	67.0
14954400	25.0	23.3	-153447.0	397.0	67.0
14958000	25.0	23.3	-135290.0	478.0	74.0
14961600	25.0	23.3	-133255.0	431.0	73.0
14965200	24.4	23.3	-151071.0	517.0	95.0
14968800	23.9	23.3	-195818.0	330.0	48.0
14972400	25.6	23.9	-259296.0	321.0	46.0
14976000	26.1	23.9	-350189.0	320.0	46.0
14979600	28.9	23.9	-345730.0	355.0	54.0
14983200	30.0	22.8	-335815.0	354.0	56.0
14986800	31.7	22.2	-346036.0	364.0	56.0
14990400	32.2	22.8	-370316.0	453.0	65.0
14994000	32.8	21.7	-388632.0	550.0	78.0
14997600	33.3	20.0	-403247.0	621.0	92.0
15001200	33.9	18.3	-453292.0	448.0	67.0
15004800	34.4	19.4	-616475.0	452.0	66.0
15008400	33.3	18.9	-807159.0	588.0	93.0
15012000	32.2	20.0	-845976.0	657.0	122.0
15015600	30.0	20.0	-725447.0	599.0	98.0
15019200	27.8	18.9	-594693.0	517.0	85.0
15022800	26.1	20.6	-464022.0	501.0	81.0
15026400	25.6	21.7	-363740.0	406.0	66.0
15030000	25.0	22.8	-286730.0	397.0	65.0
15033600	25.0	22.8	-218096.0	380.0	63.0
15037200	23.9	22.2	-164544.0	401.0	64.0
15040800	23.9	22.2	-130320.0	351.0	58.0
15044400	23.9	22.2	-112809.0	378.0	60.0
15048000	23.9	22.2	-109318.0	380.0	63.0
15051600	23.3	21.7	-125058.0	366.0	61.0
15055200	23.9	22.2	-166026.0	252.0	43.0
15058800	25.6	22.8	-216171.0	135.0	23.0
15062400	27.2	22.8	-251136.0	132.0	23.0
15066000	28.3	22.8	-201428.0	309.0	51.0
15069600	30.0	21.7	-172563.0	382.0	63.0
15073200	31.1	21.1	-167080.0	450.0	74.0
15076800	32.2	21.1	-175406.0	584.0	98.0
15080400	32.8	20.0	-197640.0	523.0	85.0
15084000	33.3	20.6	-218980.0	511.0	83.0
15087600	33.3	20.0	-277313.0	472.0	77.0
15091200	33.3	20.6	-445974.0	498.0	80.0
15094800	32.8	21.1	-655290.0	563.0	160.0
15098400	31.7	22.2	-710792.0	581.0	154.0
15102000	29.4	22.2	-629350.0	601.0	118.0
15105600	27.8	21.7	-526517.0	515.0	87.0
15109200	27.2	21.7	-420860.0	464.0	80.0
15112800	26.1	22.2	-346048.0	529.0	81.0
15116400	25.6	22.8	-278922.0	398.0	62.0
15120000	25.0	22.8	-218106.0	509.0	74.0
15123600	25.0	22.8	-171395.0	648.0	104.0
15127200	24.4	22.8	-142292.0	516.0	79.0
15130800	25.0	23.3	-128367.0	531.0	81.0
15134400	24.4	23.3	-127563.0	533.0	82.0
15138000	23.9	22.8	-147859.0	455.0	72.0
15141600	23.3	22.2	-200298.0	302.0	48.0
15145200	26.1	23.9	-270994.0	231.0	36.0
15148800	27.8	23.3	-375641.0	242.0	39.0
15152400	28.3	22.8	-335617.0	284.0	45.0
15156000	30.6	21.7	-335571.0	318.0	52.0
15159600	32.2	21.7	-340457.0	315.0	50.0
15163200	32.8	22.2	-369796.0	341.0	54.0
15166800	33.3	21.7	-392974.0	322.0	51.0
15170400	31.7	22.2	-409500.0	353.0	56.0
15174000	31.1	22.2	-467589.0	346.0	55.0
15177600	32.8	22.8	-650620.0	361.0	57.0
15181200	32.8	22.2	-858589.0	459.0	73.0
15184800	31.7	21.7	-901905.0	580.0	93.0
15188400	29.4	22.2	-791836.0	547.0	87.0
15192000	28.3	22.8	-673638.0	496.0	79.0
15195600	27.2	22.8	-524214.0	420.0	67.0
15199200	26.7	22.8	-406612.0	385.0	59.0
15202800	26.1	23.3	-318948.0	425.0	62.0
15206400	24.4	22.8	-241696.0	411.0	62.0
15210000	25.0	23.3	-185671.0	478.0	69.0
15213600	25.0	23.3	-152033.0	530.0	71.0
15217200	25.0	23.3	-135523.0	502.0	68.0
15220800	25.0	22.8	-134802.0	532.0	77.0
15224400	24.4	22.8	-158001.0	532.0	83.0
15228000	25.0	22.8	-213969.0	329.0	52.0
15231600	26.7	23.3	-288065.0	146.0	23.0
15235200	28.3	23.3	-412303.0	18.0	3.0
15238800	29.4	22.2	-370777.0	71.0	12.0
15242400	30.0	22.2	-350873.0	169.0	28.0
15246000	31.7	22.2	-342591.0	264.0	44.0
15249600	32.2	21.1	-355182.0	277.0	46.0
15253200	33.3	20.6	-370689.0	328.0	54.0
15256800	33.9	21.1	-385575.0	324.0	54.0
15260400	28.9	22.2	-416597.0	356.0	59.0
15264000	28.9	20.6	-567943.0	409.0	67.0
15267600	29.4	21.7	-761581.0	448.0	73.0
15271200	28.3	22.8	-804145.0	615.0	102.0
15274800	27.2	22.2	-707059.0	538.0	88.0
15278400	26.1	22.2	-599350.0	448.0	73.0
15282000	25.6	21.7	-469382.0	398.0	64.0
15285600	25.6	21.7	-367642.0	349.0	56.0
15289200	25.0	22.2	-287616.0	395.0	61.0
15292800	23.9	22.2	-214883.0	345.0	56.0
15296400	23.9	22.2	-159972.0	494.0	63.0
15300000	23.3	22.2	-126411.0	386.0	57.0
15303600	23.9	22.8	-110999.0	374.0	60.0
15307200	23.3	22.8	-112506.0	451.0	74.0
15310800	23.3	22.2	-139312.0	342.0	57.0
15314400	24.4	22.8	-198496.0	216.0	36.0
15318000	26.1	23.9	-273372.0	167.0	28.0
15321600	27.2	23.9	-376354.0	180.0	30.0
15325200	28.3	22.8	-352982.0	261.0	43.0
15328800	29.4	22.2	-338873.0	273.0	47.0
15332400	31.1	21.7	-331499.0	295.0	51.0
15336000	32.2	20.6	-351954.0	339.0	59.0
15339600	33.9	20.0	-378705.0	374.0	65.0
15343200	33.9	21.1	-402853.0	430.0	74.0
15346800	34.4	19.4	-456159.0	443.0	72.0
15350400	32.2	22.2	-617289.0	483.0	74.0
15354000	31.1	21.1	-799374.0	499.0	85.0
15357600	30.6	22.8	-843172.0	610.0	105.0
15361200	29.4	22.2	-743225.0	526.0	85.0
15364800	28.9	21.7	-638903.0	496.0	80.0
15368400	27.8	22.2	-503451.0	484.0	77.0
15372000	27.2	23.3	-396379.0	384.0	61.0
15375600	27.2	22.8	-318939.0	439.0	71.0
15379200	26.7	23.3	-249076.0	445.0	71.0
15382800	26.1	22.8	-193422.0	408.0	67.0
15386400	25.6	22.2	-154757.0	429.0	69.0
15390000	24.4	22.2	-133324.0	428.0	69.0
15393600	25.0	22.8	-131066.0	590.0	94.0
15397200	24.4	22.8	-152849.0	452.0	79.0
15400800	23.9	22.8	-205629.0	292.0	48.0
15404400	26.1	23.3	-278604.0	256.0	42.0
15408000	27.2	23.3	-399117.0	212.0	37.0
15411600	29.4	23.3	-377152.0	253.0	44.0
15415200	30.0	22.2	-355574.0	337.0	58.0
15418800	31.1	22.2	-343122.0	471.0	70.0
15422400	31.7	21.1	-358903.0	375.0	61.0
15426000	32.8	20.6	-379441.0	411.0	63.0
15429600	33.3	21.1	-399979.0	588.0	70.0
15433200	33.3	19.4	-447619.0	512.0	62.0
15436800	31.7	22.2	-608780.0	406.0	58.0
15440400	32.8	21.1	-799876.0	411.0	71.0
15444000	30.0	22.2	-826000.0	535.0	88.0
15447600	28.3	22.8	-726241.0	420.0	74.0
15451200	27.8	22.8	-624617.0	405.0	69.0
15454800	27.2	20.6	-484900.0	476.0	69.0
15458400	26.7	20.6	-377262.0	370.0	59.0
15462000	26.7	20.6	-296927.0	557.0	93.0
15465600	26.1	20.6	-224998.0	480.0	75.0
15469200	25.0	21.1	-169786.0	478.0	77.0
15472800	24.4	21.7	-135837.0	575.0	97.0
15476400	25.0	21.7	-119935.0	594.0	95.0
15480000	24.4	21.7	-119515.0	644.0	111.0
15483600	24.4	22.2	-140564.0	587.0	107.0
15487200	24.4	22.2	-188855.0	398.0	66.0
15490800	25.0	22.8	-252737.0	307.0	53.0
15494400	26.1	22.8	-345289.0	299.0	52.0
15498000	27.8	22.2	-332573.0	315.0	54.0
15501600	29.4	21.7	-325169.0	309.0	53.0
15505200	30.0	21.1	-315423.0	359.0	62.0
15508800	31.1	20.6	-340724.0	382.0	66.0
15512400	31.7	20.0	-363613.0	357.0	63.0
15516000	32.8	20.6	-393723.0	351.0	59.0
15519600	32.8	20.0	-449911.0	333.0	57.0
15523200	33.3	19.4	-612375.0	328.0	58.0
15526800	33.3	19.4	-809137.0	354.0	64.0
15530400	32.8	19.4	-858238.0	478.0	84.0
15534000	30.6	21.7	-771309.0	495.0	90.0
15537600	28.3	22.2	-661331.0	529.0	96.0
15541200	27.2	22.2	-517199.0	426.0	78.0
15544800	26.1	22.8	-401168.0	403.0	64.0
15548400	25.6	22.8	-315883.0	632.0	102.0
15552000	25.0	22.8	-242161.0	568.0	83.0
15555600	25.6	22.8	-187704.0	664.0	121.0
15559200	25.0	22.8	-152008.0	597.0	86.0
15562800	24.4	22.8	-132485.0	664.0	117.0
15566400	25.0	22.8	-129943.0	615.0	103.0
15570000	23.9	22.8	-151056.0	463.0	74.0
15573600	24.4	23.3	-204121.0	493.0	47.0
15577200	26.1	23.9	-275694.0	259.0	32.0
15580800	27.2	23.9	-386980.0	235.0	41.0
15584400	28.3	23.3	-352181.0	240.0	40.0
15588000	30.6	22.2	-342236.0	287.0	50.0
15591600	31.1	20.6	-333788.0	318.0	56.0
15595200	31.7	20.0	-351003.0	335.0	61.0
15598800	32.8	19.4	-373309.0	281.0	56.0
15602400	33.3	19.4	-395655.0	322.0	55.0
15606000	34.4	20.6	-461190.0	340.0	58.0
15609600	34.4	19.4	-616580.0	361.0	62.0
15613200	31.7	22.8	-816330.0	410.0	70.0
15616800	31.7	22.2	-866691.0	584.0	161.0
15620400	29.4	22.2	-759536.0	659.0	349.0
15624000	29.4	22.8	-658104.0	508.0	84.0
15627600	28.3	22.8	-523156.0	456.0	79.0
15631200	27.7	22.9	-413157.0	448.0	75.0
15634800	27.2	22.9	-330128.0	618.0	128.0
15638400	26.6	23.0	-255515.0	416.0	67.0
15642000	26.1	23.1	-197707.0	327.0	54.0
15645600	25.5	23.2	-159043.0	334.0	55.0
15649200	25.0	23.2	-135361.0	351.0	56.0
15652800	24.4	23.3	-124849.0	394.0	62.0
15656400	23.3	22.2	-135593.0	402.0	63.0
15660000	23.9	22.8	-176751.0	282.0	45.0
15663600	25.6	23.9	-233605.0	292.0	47.0
15667200	27.8	24.4	-293614.0	283.0	47.0
15670800	30.0	23.3	-238068.0	320.0	52.0
15674400	31.1	22.8	-203365.0	340.0	56.0
15678000	32.2	23.9	-196582.0	328.0	52.0
15681600	32.8	23.9	-201214.0	315.0	53.0
15685200	32.8	23.3	-222538.0	268.0	46.0
15688800	33.9	22.8	-242829.0	275.0	45.0
15692400	34.4	22.2	-301877.0	294.0	48.0
15696000	33.9	22.8	-476522.0	357.0	59.0
15699600	34.4	21.7	-696771.0	401.0	65.0
15703200	31.1	23.3	-739960.0	412.0	70.0
15706800	30.0	22.2	-640480.0	417.0	70.0
15710400	25.0	23.9	-502567.0	408.0	66.0
15714000	23.3	22.2	-381969.0	395.0	65.0
15717600	22.2	21.7	-310888.0	426.0	63.0
15721200	22.8	21.7	-245951.0	344.0	50.0
15724800	22.8	21.7	-188966.0	344.0	49.0
15728400	22.8	21.7	-145485.0	371.0	52.0
15732000	22.8	21.7	-117990.0	343.0	48.0
15735600	22.8	22.2	-103889.0	368.0	51.0
15739200	22.2	21.7	-104235.0	358.0	50.0
15742800	22.8	22.2	-126964.0	376.0	51.0
15746400	22.8	21.7	-178083.0	422.0	33.0
15750000	24.4	22.8	-248504.0	131.0	16.0
15753600	26.7	22.8	-347119.0	125.0	17.0
15757200	28.3	23.3	-348545.0	187.0	23.0
15760800	30.6	24.4	-363044.0	208.0	24.0
15764400	32.2	23.9	-364726.0	163.0	20.0
15768000	32.2	23.9	-386487.0	191.0	25.0
15771600	32.2	22.8	-400907.0	209.0	28.0
15775200	32.8	21.7	-413024.0	208.0	29.0
15778800	33.3	23.3	-467930.0	200.0	28.0
15782400	28.9	22.8	-602873.0	149.0	24.0
15786000	27.8	22.8	-784920.0	240.0	38.0
15789600	26.1	22.8	-805703.0	434.0	65.0
15793200	26.1	22.8	-702578.0	359.0	60.0
15796800	26.1	22.8	-597050.0	368.0	55.0
15800400	25.0	21.7	-463976.0	341.0	48.0
15804000	25.0	22.2	-363389.0	318.0	45.0
15807600	24.4	22.2	-285433.0	284.0	40.0
15811200	23.9	22.2	-216160.0	274.0	40.0
15814800	23.9	22.2	-165231.0	325.0	46.0
15818400	23.9	22.8	-135139.0	357.0	49.0
15822000	23.9	22.8	-122488.0	347.0	48.0
15825600	24.4	22.8	-125368.0	364.0	49.0
15829200	23.9	22.8	-149215.0	277.0	36.0
15832800	23.9	22.8	-202959.0	20.0	2.0
15836400	25.6	22.8	-275033.0	22.0	-1.0
15840000	27.8	23.3	-390687.0	76.0	2.0
15843600	29.4	23.3	-364368.0	118.0	3.0
15847200	30.6	23.3	-355710.0	32.0	-0.0
15850800	32.2	22.8	-350996.0	9.0	-2.0
15854400	32.8	22.2	-369169.0	0.0	-4.0
15858000	33.3	22.2	-387017.0	0.0	-7.0
15861600	34.4	22.8	-408396.0	0.0	-7.0
15865200	32.8	22.2	-444604.0	0.0	-4.0
15868800	26.7	22.2	-558472.0	1.0	-0.0
15872400	26.1	22.8	-736370.0	54.0	16.0
15876000	27.2	22.8	-785085.0	150.0	33.0
15879600	28.3	23.3	-711316.0	333.0	51.0
15883200	26.7	24.4	-616563.0	385.0	54.0
15886800	26.1	24.4	-487903.0	334.0	47.0
15890400	26.7	23.9	-384566.0	302.0	42.0
15894000	26.1	24.4	-306760.0	288.0	41.0
15897600	25.6	23.9	-236302.0	298.0	41.0
15901200	26.1	22.8	-183964.0	290.0	38.0
15904800	25.6	23.9	-150827.0	252.0	36.0
15908400	25.0	23.9	-133440.0	249.0	35.0
15912000	25.0	23.9	-131884.0	275.0	38.0
15915600	24.4	23.3	-152299.0	207.0	30.0
15919200	25.0	23.9	-199695.0	91.0	6.0
15922800	26.1	23.9	-259344.0	72.0	2.0
15926400	26.1	23.3	-352080.0	86.0	2.0
15930000	27.2	23.3	-329071.0	83.0	2.0
15933600	27.8	23.9	-332043.0	75.0	3.0
15937200	29.4	23.9	-339463.0	88.0	5.0
15940800	30.0	23.9	-368064.0	41.0	1.0
15944400	31.7	23.3	-396201.0	54.0	3.0
15948000	32.8	22.8	-418641.0	124.0	15.0
15951600	31.7	21.7	-465575.0	216.0	25.0
15955200	32.2	21.7	-635900.0	177.0	19.0
15958800	31.7	22.8	-842024.0	306.0	43.0
15962400	31.1	22.8	-881352.0	403.0	58.0
15966000	29.4	21.7	-758602.0	398.0	58.0
15969600	26.1	21.1	-618496.0	385.0	56.0
15973200	26.1	21.7	-482572.0	401.0	58.0
15976800	25.0	22.2	-374949.0	382.0	54.0
15980400	25.0	22.2	-295519.0	354.0	51.0
15984000	25.0	21.7	-225161.0	352.0	50.0
15987600	24.4	21.7	-170687.0	348.0	49.0
15991200	23.9	22.2	-135370.0	324.0	46.0
15994800	23.9	22.2	-116843.0	327.0	46.0
15998400	23.3	22.2	-114068.0	319.0	46.0
16002000	23.3	22.2	-133829.0	344.0	49.0
16005600	23.3	22.2	-183224.0	288.0	39.0
16009200	24.4	23.3	-251744.0	300.0	35.0
16012800	26.7	23.9	-352956.0	302.0	28.0
16016400	28.9	23.3	-347965.0	284.0	33.0
16020000	30.0	22.2	-340227.0	388.0	39.0
16023600	31.7	21.7	-339823.0	425.0	39.0
16027200	32.2	21.1	-362314.0	456.0	45.0
16030800	33.9	20.6	-391875.0	349.0	43.0
16034400	33.9	21.1	-415258.0	409.0	44.0
16038000	31.7	22.8	-474078.0	331.0	41.0
16041600	32.8	23.3	-654339.0	301.0	43.0
16045200	32.2	22.2	-854479.0	372.0	54.0
16048800	31.1	22.8	-900918.0	400.0	59.0
16052400	30.0	22.8	-802098.0	385.0	58.0
16056000	28.9	23.3	-692782.0	418.0	61.0
16059600	28.3	24.4	-549097.0	409.0	59.0
16063200	27.8	24.4	-430298.0	530.0	70.0
16066800	27.2	23.9	-341507.0	494.0	58.0
16070400	25.6	23.9	-259814.0	387.0	49.0
16074000	25.6	23.9	-198045.0	469.0	53.0
16077600	25.0	23.9	-159735.0	364.0	48.0
16081200	25.0	23.9	-141098.0	372.0	50.0
16084800	25.0	23.9	-139781.0	404.0	55.0
16088400	24.4	23.9	-161466.0	374.0	55.0
16092000	24.4	23.9	-214762.0	274.0	39.0
16095600	26.1	24.4	-289143.0	242.0	33.0
16099200	28.3	24.4	-427063.0	272.0	38.0
16102800	30.6	23.9	-402078.0	275.0	38.0
16106400	31.7	23.3	-386979.0	248.0	33.0
16110000	32.2	22.8	-371141.0	233.0	30.0
16113600	32.8	22.8	-390853.0	257.0	33.0
16117200	33.9	22.8	-411587.0	244.0	33.0
16120800	32.2	22.8	-418680.0	304.0	37.0
16124400	28.3	23.9	-457107.0	253.0	32.0
16128000	29.4	23.9	-628571.0	269.0	39.0
16131600	29.4	22.2	-822944.0	391.0	55.0
16135200	28.9	23.3	-867031.0	385.0	59.0
16138800	28.3	22.2	-754517.0	411.0	61.0
16142400	27.2	22.2	-633501.0	389.0	58.0
16146000	26.7	23.3	-498510.0	408.0	60.0
16149600	26.7	23.3	-392067.0	351.0	52.0
16153200	26.1	23.9	-312998.0	328.0	48.0
16156800	25.0	23.9	-242484.0	354.0	51.0
16160400	25.6	23.9	-192197.0	371.0	52.0
16164000	26.1	24.4	-163433.0	365.0	52.0
16167600	26.1	24.4	-148813.0	370.0	54.0
16171200	25.6	24.4	-144749.0	454.0	66.0
16174800	24.4	23.9	-159290.0	380.0	56.0
16178400	24.4	23.9	-201886.0	305.0	43.0
16182000	25.6	24.4	-258755.0	268.0	35.0
16185600	26.1	24.4	-339180.0	255.0	35.0
16189200	25.0	23.9	-295857.0	261.0	36.0
16192800	27.2	23.3	-306765.0	315.0	45.0
16196400	30.6	23.9	-334022.0	311.0	44.0
16200000	29.4	22.2	-339462.0	328.0	47.0
