#1
double EnergyPlus(601,15)
#This file contains the results from the EnergyPlus simulation
#Column 0: Time in seconds
#Column 1: WEST ZONE:Zone Air Temperature [C](Hourly)
#Column 2: WEST ZONE:Zone Air Relative Humidity [%](Hourly)
#Column 3: WEST ZONE DEHUMIDIFIER:Zone Dehumidifier Sensible Heating Rate [W](Hourly)
#Column 4: WEST ZONE DEHUMIDIFIER:Zone Dehumidifier Removed Water Mass Flow Rate [kg/s](Hourly)
#Column 5: WEST ZONE DEHUMIDIFIER:Zone Dehumidifier Electricity Rate [W](Hourly)
#Column 6: ZONE1DEHUMIDIFIERINLET:System Node Mass Flow Rate [kg/s](Hourly)
#Column 7: Environment:Site Outdoor Air Drybulb Temperature [C](Hourly)
#Column 8: WEST ZONE DEHUMIDIFIER:Zone Dehumidifier Part Load Ratio [](Hourly)
#Column 9: WEST ZONE DEHUMIDIFIER:Zone Dehumidifier Runtime Fraction [](Hourly)
#Column 10: ZONE1DEHUMIDIFIERINLET:System Node Humidity Ratio [kgWater/kgDryAir](Hourly)
#Column 11: ZONE1DEHUMIDIFIERINLET:System Node Temperature [C](Hourly)
#Column 12: DEHUMIDIFIER OUTLET NODE:System Node Temperature [C](Hourly)
#Column 13: DEHUMIDIFIER OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly)
#Column 14: WEST ZONE DEHUMIDIFIER:Zone Dehumidifier Outlet Air Temperature [C](Hourly)
13845600,3.055e+01,4.499e+01,5.986e+01,1.521e-05,2.290e+01,4.455e-03,2.220e+01,3.289e-02,3.289e-02,1.274e-02,3.055e+01,3.055e+01,1.177e-02,3.425e+01
13849200,3.048e+01,4.499e+01,4.085e+01,1.039e-05,1.561e+01,3.049e-03,2.276e+01,2.251e-02,2.251e-02,1.270e-02,3.048e+01,3.048e+01,1.173e-02,3.417e+01
13852800,3.044e+01,4.498e+01,7.864e+01,2.000e-05,3.003e+01,5.881e-03,2.162e+01,4.342e-02,4.342e-02,1.266e-02,3.044e+01,3.044e+01,1.175e-02,3.391e+01
13856400,3.036e+01,4.497e+01,1.029e+02,2.620e-05,3.926e+01,7.722e-03,1.914e+01,5.701e-02,5.701e-02,1.259e-02,3.036e+01,3.036e+01,1.174e-02,3.360e+01
13860000,3.024e+01,4.496e+01,1.708e+02,4.352e-05,6.504e+01,1.288e-02,1.693e+01,9.508e-02,9.508e-02,1.248e-02,3.024e+01,3.024e+01,1.164e-02,3.347e+01
13863600,3.007e+01,4.497e+01,1.441e+02,3.677e-05,5.476e+01,1.093e-02,1.585e+01,8.071e-02,8.071e-02,1.235e-02,3.007e+01,3.007e+01,1.151e-02,3.328e+01
13867200,2.994e+01,4.498e+01,1.198e+02,3.058e-05,4.543e+01,9.138e-03,1.610e+01,6.746e-02,6.746e-02,1.225e-02,2.994e+01,2.994e+01,1.142e-02,3.313e+01
13870800,2.981e+01,4.497e+01,1.265e+02,3.232e-05,4.788e+01,9.696e-03,1.610e+01,7.158e-02,7.158e-02,1.215e-02,2.981e+01,2.981e+01,1.126e-02,3.319e+01
13874400,2.968e+01,4.497e+01,1.480e+02,3.785e-05,5.592e+01,1.140e-02,1.585e+01,8.420e-02,8.420e-02,1.205e-02,2.968e+01,2.968e+01,1.122e-02,3.284e+01
13878000,2.953e+01,4.497e+01,1.555e+02,3.981e-05,5.866e+01,1.206e-02,1.585e+01,8.903e-02,8.903e-02,1.193e-02,2.953e+01,2.953e+01,1.105e-02,3.288e+01
13881600,2.932e+01,4.496e+01,2.548e+02,6.533e-05,9.585e+01,1.993e-02,1.610e+01,1.471e-01,1.471e-01,1.177e-02,2.932e+01,2.932e+01,1.073e-02,3.327e+01
13885200,2.909e+01,4.496e+01,1.846e+02,4.738e-05,6.927e+01,1.458e-02,1.610e+01,1.076e-01,1.076e-01,1.160e-02,2.909e+01,2.909e+01,1.079e-02,3.218e+01
13888800,2.888e+01,4.496e+01,2.257e+02,5.802e-05,8.450e+01,1.799e-02,1.610e+01,1.328e-01,1.328e-01,1.145e-02,2.889e+01,2.889e+01,1.064e-02,3.195e+01
13892400,2.862e+01,4.494e+01,2.638e+02,6.792e-05,9.850e+01,2.126e-02,1.610e+01,1.570e-01,1.570e-01,1.126e-02,2.862e+01,2.862e+01,1.046e-02,3.165e+01
13896000,2.831e+01,4.496e+01,2.654e+02,6.840e-05,9.879e+01,2.166e-02,1.610e+01,1.599e-01,1.599e-01,1.105e-02,2.832e+01,2.832e+01,1.021e-02,3.150e+01
13899600,2.798e+01,4.496e+01,3.477e+02,8.977e-05,1.291e+02,2.882e-02,1.498e+01,2.128e-01,2.128e-01,1.082e-02,2.799e+01,2.799e+01,9.889e-03,3.152e+01
13903200,2.756e+01,4.494e+01,3.521e+02,9.103e-05,1.302e+02,2.974e-02,1.278e+01,2.196e-01,2.196e-01,1.055e-02,2.757e+01,2.757e+01,9.680e-03,3.084e+01
13906800,2.711e+01,4.496e+01,3.254e+02,8.423e-05,1.200e+02,2.804e-02,1.195e+01,2.070e-01,2.070e-01,1.027e-02,2.712e+01,2.712e+01,9.372e-03,3.052e+01
13910400,2.675e+01,4.497e+01,2.483e+02,6.433e-05,9.142e+01,2.178e-02,1.276e+01,1.608e-01,1.608e-01,1.005e-02,2.675e+01,2.675e+01,9.217e-03,2.991e+01
13914000,2.646e+01,4.497e+01,2.301e+02,5.966e-05,8.460e+01,2.050e-02,1.330e+01,1.514e-01,1.514e-01,9.881e-03,2.646e+01,2.646e+01,9.008e-03,2.975e+01
13917600,2.617e+01,4.497e+01,2.116e+02,5.488e-05,7.768e+01,1.913e-02,1.330e+01,1.412e-01,1.412e-01,9.708e-03,2.617e+01,2.617e+01,8.943e-03,2.905e+01
13921200,2.586e+01,4.497e+01,2.350e+02,6.098e-05,8.619e+01,2.158e-02,1.330e+01,1.593e-01,1.593e-01,9.534e-03,2.587e+01,2.587e+01,8.687e-03,2.906e+01
13924800,2.557e+01,4.497e+01,1.982e+02,5.143e-05,7.261e+01,1.848e-02,1.330e+01,1.364e-01,1.364e-01,9.366e-03,2.557e+01,2.557e+01,8.624e-03,2.837e+01
13928400,2.529e+01,4.498e+01,1.764e+02,4.577e-05,6.459e+01,1.668e-02,1.305e+01,1.231e-01,1.231e-01,9.212e-03,2.529e+01,2.529e+01,8.390e-03,2.840e+01
13932000,2.518e+01,4.495e+01,2.208e+01,5.729e-06,8.087e+00,2.104e-03,1.422e+01,1.554e-02,1.554e-02,9.140e-03,2.518e+01,2.518e+01,8.823e-03,2.638e+01
13935600,2.542e+01,4.433e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.672e+01,0.000e+00,0.000e+00,9.137e-03,2.541e+01,2.541e+01,9.137e-03,2.541e+01
13939200,2.582e+01,4.330e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.861e+01,0.000e+00,0.000e+00,9.137e-03,2.581e+01,2.581e+01,9.137e-03,2.581e+01
13942800,2.633e+01,4.202e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.026e+01,0.000e+00,0.000e+00,9.137e-03,2.632e+01,2.632e+01,9.137e-03,2.632e+01
13946400,2.681e+01,4.085e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.196e+01,0.000e+00,0.000e+00,9.137e-03,2.680e+01,2.680e+01,9.137e-03,2.680e+01
13950000,2.709e+01,4.018e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.305e+01,0.000e+00,0.000e+00,9.137e-03,2.708e+01,2.708e+01,9.137e-03,2.708e+01
13953600,2.735e+01,3.956e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.386e+01,0.000e+00,0.000e+00,9.137e-03,2.735e+01,2.735e+01,9.137e-03,2.735e+01
13957200,2.760e+01,3.897e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.470e+01,0.000e+00,0.000e+00,9.137e-03,2.759e+01,2.759e+01,9.137e-03,2.759e+01
13960800,2.785e+01,3.838e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.530e+01,0.000e+00,0.000e+00,9.137e-03,2.785e+01,2.785e+01,9.137e-03,2.785e+01
13964400,2.799e+01,3.808e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.560e+01,0.000e+00,0.000e+00,9.137e-03,2.798e+01,2.798e+01,9.137e-03,2.798e+01
13968000,2.803e+01,3.796e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.560e+01,0.000e+00,0.000e+00,9.137e-03,2.803e+01,2.803e+01,9.137e-03,2.803e+01
13971600,2.795e+01,3.811e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.530e+01,0.000e+00,0.000e+00,9.137e-03,2.795e+01,2.795e+01,9.137e-03,2.795e+01
13975200,2.786e+01,3.832e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.470e+01,0.000e+00,0.000e+00,9.137e-03,2.786e+01,2.786e+01,9.137e-03,2.786e+01
13978800,2.761e+01,3.889e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.384e+01,0.000e+00,0.000e+00,9.137e-03,2.761e+01,2.761e+01,9.137e-03,2.761e+01
13982400,2.720e+01,3.985e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.162e+01,0.000e+00,0.000e+00,9.137e-03,2.721e+01,2.721e+01,9.137e-03,2.721e+01
13986000,2.673e+01,4.099e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.802e+01,0.000e+00,0.000e+00,9.137e-03,2.674e+01,2.674e+01,9.137e-03,2.674e+01
13989600,2.625e+01,4.216e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.585e+01,0.000e+00,0.000e+00,9.137e-03,2.626e+01,2.626e+01,9.137e-03,2.626e+01
13993200,2.583e+01,4.321e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.499e+01,0.000e+00,0.000e+00,9.137e-03,2.584e+01,2.584e+01,9.137e-03,2.584e+01
13996800,2.552e+01,4.402e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.440e+01,0.000e+00,0.000e+00,9.137e-03,2.553e+01,2.553e+01,9.137e-03,2.553e+01
14000400,2.523e+01,4.478e+01,3.161e+01,8.202e-06,1.157e+01,3.019e-03,1.471e+01,2.229e-02,2.229e-02,9.134e-03,2.523e+01,2.523e+01,8.817e-03,2.643e+01
14004000,2.501e+01,4.498e+01,1.676e+02,4.350e-05,6.136e+01,1.613e-02,1.414e+01,1.191e-01,1.191e-01,9.058e-03,2.501e+01,2.501e+01,8.203e-03,2.824e+01
14007600,2.476e+01,4.498e+01,1.649e+02,4.278e-05,6.033e+01,1.608e-02,1.386e+01,1.187e-01,1.187e-01,8.923e-03,2.477e+01,2.477e+01,8.214e-03,2.745e+01
14011200,2.451e+01,4.498e+01,2.002e+02,5.194e-05,7.325e+01,1.982e-02,1.359e+01,1.464e-01,1.464e-01,8.787e-03,2.451e+01,2.451e+01,8.000e-03,2.748e+01
14014800,2.426e+01,4.498e+01,1.167e+02,3.027e-05,4.270e+01,1.171e-02,1.280e+01,8.646e-02,8.646e-02,8.648e-03,2.426e+01,2.426e+01,7.960e-03,2.686e+01
14018400,2.430e+01,4.474e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.336e+01,0.000e+00,0.000e+00,8.616e-03,2.429e+01,2.429e+01,8.616e-03,2.429e+01
14022000,2.473e+01,4.381e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.532e+01,0.000e+00,0.000e+00,8.652e-03,2.472e+01,2.472e+01,8.652e-03,2.472e+01
14025600,2.548e+01,4.303e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.782e+01,0.000e+00,0.000e+00,8.880e-03,2.546e+01,2.546e+01,8.880e-03,2.546e+01
14029200,2.628e+01,4.383e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.946e+01,0.000e+00,0.000e+00,9.490e-03,2.626e+01,2.626e+01,9.490e-03,2.626e+01
14032800,2.715e+01,4.489e+01,3.478e+02,8.997e-05,1.285e+02,2.992e-02,2.086e+01,2.209e-01,2.209e-01,1.025e-02,2.714e+01,2.714e+01,9.398e-03,3.035e+01
14036400,2.799e+01,4.495e+01,6.964e+02,1.798e-04,2.585e+02,5.764e-02,2.084e+01,4.256e-01,4.256e-01,1.079e-02,2.798e+01,2.798e+01,9.129e-03,3.426e+01
14040000,2.843e+01,4.503e+01,1.045e+03,2.693e-04,3.889e+02,8.473e-02,1.944e+01,6.256e-01,6.256e-01,1.109e-02,2.843e+01,2.843e+01,8.870e-03,3.684e+01
14043600,2.855e+01,4.496e+01,6.572e+02,1.693e-04,2.450e+02,5.310e-02,1.890e+01,3.920e-01,3.920e-01,1.115e-02,2.855e+01,2.855e+01,9.663e-03,3.418e+01
14047200,2.899e+01,4.493e+01,6.678e+02,1.716e-04,2.503e+02,5.297e-02,2.058e+01,3.910e-01,3.910e-01,1.143e-02,2.898e+01,2.898e+01,9.922e-03,3.471e+01
14050800,2.958e+01,4.499e+01,9.450e+02,2.420e-04,3.564e+02,7.309e-02,2.220e+01,5.396e-01,5.396e-01,1.187e-02,2.957e+01,2.957e+01,9.937e-03,3.692e+01
14054400,3.002e+01,4.503e+01,1.082e+03,2.763e-04,4.100e+02,8.216e-02,2.220e+01,6.066e-01,6.066e-01,1.219e-02,3.001e+01,3.001e+01,9.890e-03,3.877e+01
14058000,2.997e+01,4.508e+01,1.125e+03,2.875e-04,4.257e+02,8.549e-02,2.139e+01,6.311e-01,6.311e-01,1.217e-02,2.998e+01,2.998e+01,9.764e-03,3.915e+01
14061600,2.937e+01,4.502e+01,8.118e+02,2.082e-04,3.052e+02,6.324e-02,1.999e+01,4.669e-01,4.669e-01,1.174e-02,2.938e+01,2.938e+01,1.010e-02,3.563e+01
14065200,2.866e+01,4.499e+01,5.748e+02,1.480e-04,2.146e+02,4.615e-02,1.884e+01,3.407e-01,3.407e-01,1.126e-02,2.867e+01,2.867e+01,1.003e-02,3.332e+01
14068800,2.804e+01,4.497e+01,4.975e+02,1.284e-04,1.847e+02,4.105e-02,1.774e+01,3.030e-01,3.030e-01,1.085e-02,2.805e+01,2.805e+01,9.699e-03,3.239e+01
14072400,2.753e+01,4.495e+01,3.865e+02,9.994e-05,1.429e+02,3.266e-02,1.664e+01,2.411e-01,2.411e-01,1.051e-02,2.754e+01,2.754e+01,9.543e-03,3.120e+01
14076000,2.713e+01,4.496e+01,2.655e+02,6.874e-05,9.796e+01,2.288e-02,1.585e+01,1.689e-01,1.689e-01,1.026e-02,2.714e+01,2.714e+01,9.364e-03,3.054e+01
14079600,2.680e+01,4.497e+01,2.533e+02,6.561e-05,9.327e+01,2.217e-02,1.529e+01,1.637e-01,1.637e-01,1.007e-02,2.681e+01,2.681e+01,9.179e-03,3.016e+01
14083200,2.651e+01,4.497e+01,1.984e+02,5.142e-05,7.295e+01,1.762e-02,1.500e+01,1.301e-01,1.301e-01,9.890e-03,2.651e+01,2.651e+01,9.112e-03,2.945e+01
14086800,2.623e+01,4.497e+01,2.330e+02,6.042e-05,8.557e+01,2.099e-02,1.414e+01,1.550e-01,1.550e-01,9.728e-03,2.624e+01,2.624e+01,8.864e-03,2.949e+01
14090400,2.593e+01,4.497e+01,2.062e+02,5.350e-05,7.565e+01,1.886e-02,1.330e+01,1.393e-01,1.393e-01,9.553e-03,2.594e+01,2.594e+01,8.797e-03,2.879e+01
14094000,2.566e+01,4.498e+01,1.763e+02,4.574e-05,6.463e+01,1.635e-02,1.416e+01,1.207e-01,1.207e-01,9.401e-03,2.567e+01,2.567e+01,8.562e-03,2.883e+01
14097600,2.546e+01,4.498e+01,1.363e+02,3.538e-05,4.995e+01,1.279e-02,1.530e+01,9.442e-02,9.442e-02,9.289e-03,2.547e+01,2.547e+01,8.505e-03,2.842e+01
14101200,2.528e+01,4.498e+01,1.085e+02,2.815e-05,3.974e+01,1.027e-02,1.585e+01,7.584e-02,7.584e-02,9.188e-03,2.528e+01,2.528e+01,8.367e-03,2.838e+01
14104800,2.519e+01,4.500e+01,2.208e+01,5.730e-06,8.089e+00,2.102e-03,1.610e+01,1.552e-02,1.552e-02,9.141e-03,2.519e+01,2.519e+01,8.324e-03,2.828e+01
14108400,2.527e+01,4.496e+01,3.530e+00,9.157e-07,1.293e+00,3.360e-04,1.666e+01,2.481e-03,2.481e-03,9.170e-03,2.526e+01,2.526e+01,8.760e-03,2.681e+01
14112000,2.584e+01,4.460e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.832e+01,0.000e+00,0.000e+00,9.404e-03,2.583e+01,2.583e+01,9.404e-03,2.583e+01
14115600,2.681e+01,4.479e+01,1.818e+02,4.704e-05,6.711e+01,1.571e-02,2.026e+01,1.160e-01,1.160e-01,1.001e-02,2.680e+01,2.680e+01,9.461e-03,2.886e+01
14119200,2.772e+01,4.493e+01,6.089e+02,1.573e-04,2.256e+02,5.102e-02,2.166e+01,3.767e-01,3.767e-01,1.060e-02,2.771e+01,2.771e+01,9.318e-03,3.256e+01
14122800,2.843e+01,4.493e+01,7.186e+02,1.851e-04,2.678e+02,5.835e-02,2.220e+01,4.308e-01,4.308e-01,1.106e-02,2.842e+01,2.842e+01,9.527e-03,3.423e+01
14126400,2.902e+01,4.498e+01,8.443e+02,2.169e-04,3.163e+02,6.684e-02,2.251e+01,4.934e-01,4.934e-01,1.147e-02,2.901e+01,2.901e+01,9.628e-03,3.598e+01
14130000,2.916e+01,4.500e+01,8.203e+02,2.107e-04,3.077e+02,6.452e-02,2.250e+01,4.763e-01,4.763e-01,1.158e-02,2.917e+01,2.917e+01,9.898e-03,3.557e+01
14133600,2.935e+01,4.499e+01,9.521e+02,2.442e-04,3.580e+02,7.435e-02,2.108e+01,5.489e-01,5.489e-01,1.170e-02,2.934e+01,2.934e+01,9.784e-03,3.662e+01
14137200,2.985e+01,4.499e+01,9.308e+02,2.380e-04,3.521e+02,7.123e-02,2.112e+01,5.259e-01,5.259e-01,1.205e-02,2.984e+01,2.984e+01,1.004e-02,3.747e+01
14140800,3.030e+01,4.503e+01,1.097e+03,2.797e-04,4.174e+02,8.242e-02,2.251e+01,6.085e-01,6.085e-01,1.238e-02,3.029e+01,3.029e+01,1.006e-02,3.914e+01
14144400,3.040e+01,4.501e+01,9.327e+02,2.375e-04,3.553e+02,6.977e-02,2.280e+01,5.151e-01,5.151e-01,1.245e-02,3.040e+01,3.040e+01,1.058e-02,3.755e+01
14148000,3.003e+01,4.498e+01,6.305e+02,1.610e-04,2.391e+02,4.783e-02,2.250e+01,3.531e-01,3.531e-01,1.219e-02,3.004e+01,3.004e+01,1.084e-02,3.517e+01
14151600,2.952e+01,4.496e+01,5.084e+02,1.303e-04,1.916e+02,3.941e-02,2.195e+01,2.910e-01,2.910e-01,1.183e-02,2.953e+01,2.953e+01,1.078e-02,3.351e+01
14155200,2.898e+01,4.497e+01,4.776e+02,1.228e-04,1.788e+02,3.788e-02,2.114e+01,2.797e-01,2.797e-01,1.145e-02,2.899e+01,2.899e+01,1.037e-02,3.308e+01
14158800,2.847e+01,4.492e+01,3.861e+02,9.947e-05,1.439e+02,3.129e-02,2.029e+01,2.310e-01,2.310e-01,1.111e-02,2.848e+01,2.848e+01,1.031e-02,3.149e+01
14162400,2.806e+01,4.495e+01,3.129e+02,8.074e-05,1.162e+02,2.582e-02,1.944e+01,1.906e-01,1.906e-01,1.084e-02,2.807e+01,2.807e+01,9.954e-03,3.142e+01
14166000,2.772e+01,4.497e+01,2.496e+02,6.448e-05,9.246e+01,2.092e-02,1.859e+01,1.544e-01,1.544e-01,1.062e-02,2.772e+01,2.772e+01,9.700e-03,3.121e+01
14169600,2.744e+01,4.497e+01,1.904e+02,4.923e-05,7.039e+01,1.616e-02,1.830e+01,1.193e-01,1.193e-01,1.046e-02,2.745e+01,2.745e+01,9.646e-03,3.052e+01
14173200,2.718e+01,4.497e+01,2.074e+02,5.367e-05,7.656e+01,1.782e-02,1.805e+01,1.316e-01,1.316e-01,1.030e-02,2.719e+01,2.719e+01,9.401e-03,3.060e+01
14176800,2.693e+01,4.498e+01,1.847e+02,4.783e-05,6.808e+01,1.607e-02,1.780e+01,1.186e-01,1.186e-01,1.015e-02,2.693e+01,2.693e+01,9.310e-03,3.012e+01
14180400,2.671e+01,4.498e+01,1.585e+02,4.107e-05,5.836e+01,1.394e-02,1.780e+01,1.029e-01,1.029e-01,1.002e-02,2.671e+01,2.671e+01,9.184e-03,2.986e+01
14184000,2.651e+01,4.498e+01,1.688e+02,4.375e-05,6.208e+01,1.500e-02,1.750e+01,1.108e-01,1.108e-01,9.901e-03,2.651e+01,2.651e+01,9.026e-03,2.981e+01
14187600,2.630e+01,4.498e+01,1.188e+02,3.079e-05,4.364e+01,1.065e-02,1.750e+01,7.866e-02,7.866e-02,9.780e-03,2.631e+01,2.631e+01,9.010e-03,2.921e+01
14191200,2.621e+01,4.499e+01,3.217e+01,8.339e-06,1.182e+01,2.900e-03,1.805e+01,2.141e-02,2.141e-02,9.720e-03,2.621e+01,2.621e+01,9.193e-03,2.819e+01
14194800,2.634e+01,4.481e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.947e+01,0.000e+00,0.000e+00,9.754e-03,2.634e+01,2.634e+01,9.754e-03,2.634e+01
14198400,2.689e+01,4.454e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.141e+01,0.000e+00,0.000e+00,1.001e-02,2.688e+01,2.688e+01,1.001e-02,2.688e+01
14202000,2.785e+01,4.480e+01,1.692e+02,4.363e-05,6.295e+01,1.396e-02,2.306e+01,1.031e-01,1.031e-01,1.066e-02,2.783e+01,2.783e+01,1.014e-02,2.980e+01
14205600,2.882e+01,4.492e+01,6.399e+02,1.645e-04,2.394e+02,5.112e-02,2.476e+01,3.774e-01,3.774e-01,1.133e-02,2.880e+01,2.880e+01,9.938e-03,3.409e+01
14209200,2.951e+01,4.496e+01,7.911e+02,2.026e-04,2.981e+02,6.139e-02,2.616e+01,4.533e-01,4.533e-01,1.182e-02,2.950e+01,2.950e+01,1.022e-02,3.557e+01
14212800,3.015e+01,4.498e+01,8.932e+02,2.279e-04,3.393e+02,6.752e-02,2.695e+01,4.985e-01,4.985e-01,1.227e-02,3.014e+01,3.014e+01,1.042e-02,3.722e+01
14216400,3.039e+01,4.497e+01,7.652e+02,1.949e-04,2.916e+02,5.730e-02,2.776e+01,4.230e-01,4.230e-01,1.246e-02,3.039e+01,3.039e+01,1.087e-02,3.646e+01
14220000,3.083e+01,4.491e+01,7.762e+02,1.969e-04,2.979e+02,5.719e-02,2.916e+01,4.222e-01,4.222e-01,1.276e-02,3.081e+01,3.081e+01,1.115e-02,3.697e+01
14223600,3.153e+01,4.497e+01,9.155e+02,2.307e-04,3.553e+02,6.564e-02,3.000e+01,4.846e-01,4.846e-01,1.331e-02,3.152e+01,3.152e+01,1.144e-02,3.874e+01
14227200,3.204e+01,4.504e+01,1.236e+03,3.099e-04,4.836e+02,8.684e-02,2.970e+01,6.411e-01,6.411e-01,1.375e-02,3.203e+01,3.203e+01,1.119e-02,4.193e+01
14230800,3.215e+01,4.502e+01,9.672e+02,2.423e-04,3.792e+02,6.770e-02,2.970e+01,4.998e-01,4.998e-01,1.384e-02,3.215e+01,3.215e+01,1.193e-02,3.954e+01
14234400,3.183e+01,4.496e+01,7.120e+02,1.789e-04,2.778e+02,5.041e-02,2.970e+01,3.722e-01,3.722e-01,1.358e-02,3.183e+01,3.183e+01,1.216e-02,3.732e+01
14238000,3.133e+01,4.494e+01,4.867e+02,1.229e-04,1.884e+02,3.512e-02,2.915e+01,2.593e-01,2.593e-01,1.319e-02,3.134e+01,3.134e+01,1.197e-02,3.605e+01
14241600,3.090e+01,4.491e+01,4.037e+02,1.023e-04,1.551e+02,2.963e-02,2.778e+01,2.188e-01,2.188e-01,1.285e-02,3.091e+01,3.091e+01,1.188e-02,3.466e+01
14245200,3.052e+01,4.492e+01,3.690e+02,9.384e-05,1.410e+02,2.751e-02,2.614e+01,2.031e-01,2.031e-01,1.257e-02,3.052e+01,3.052e+01,1.166e-02,3.400e+01
14248800,3.022e+01,4.494e+01,2.232e+02,5.689e-05,8.493e+01,1.684e-02,2.585e+01,1.244e-01,1.244e-01,1.234e-02,3.022e+01,3.022e+01,1.156e-02,3.323e+01
14252400,3.000e+01,4.496e+01,1.522e+02,3.886e-05,5.778e+01,1.158e-02,2.610e+01,8.551e-02,8.551e-02,1.220e-02,3.001e+01,3.001e+01,1.125e-02,3.363e+01
14256000,2.984e+01,4.497e+01,1.577e+02,4.029e-05,5.971e+01,1.208e-02,2.554e+01,8.916e-02,8.916e-02,1.208e-02,2.984e+01,2.984e+01,1.103e-02,3.386e+01
14259600,2.968e+01,4.497e+01,1.297e+02,3.316e-05,4.900e+01,9.995e-03,2.500e+01,7.379e-02,7.379e-02,1.197e-02,2.968e+01,2.968e+01,1.119e-02,3.263e+01
14263200,2.952e+01,4.497e+01,1.447e+02,3.704e-05,5.456e+01,1.122e-02,2.444e+01,8.287e-02,8.287e-02,1.186e-02,2.952e+01,2.952e+01,1.098e-02,3.287e+01
14266800,2.935e+01,4.497e+01,1.433e+02,3.672e-05,5.392e+01,1.119e-02,2.359e+01,8.264e-02,8.264e-02,1.175e-02,2.935e+01,2.935e+01,1.088e-02,3.268e+01
14270400,2.917e+01,4.496e+01,1.871e+02,4.801e-05,7.029e+01,1.473e-02,2.305e+01,1.087e-01,1.087e-01,1.162e-02,2.917e+01,2.917e+01,1.075e-02,3.248e+01
14274000,2.899e+01,4.497e+01,1.146e+02,2.943e-05,4.297e+01,9.081e-03,2.250e+01,6.704e-02,6.704e-02,1.150e-02,2.900e+01,2.900e+01,1.063e-02,3.227e+01
14277600,2.895e+01,4.493e+01,6.839e+00,1.757e-06,2.563e+00,5.438e-04,2.251e+01,4.015e-03,4.015e-03,1.145e-02,2.895e+01,2.895e+01,1.124e-02,2.976e+01
14281200,2.916e+01,4.457e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.361e+01,0.000e+00,0.000e+00,1.150e-02,2.916e+01,2.916e+01,1.150e-02,2.916e+01
14284800,2.965e+01,4.454e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.501e+01,0.000e+00,0.000e+00,1.182e-02,2.965e+01,2.965e+01,1.182e-02,2.965e+01
14288400,3.054e+01,4.487e+01,3.816e+02,9.690e-05,1.461e+02,2.837e-02,2.616e+01,2.095e-01,2.095e-01,1.253e-02,3.052e+01,3.052e+01,1.157e-02,3.421e+01
14292000,3.156e+01,4.491e+01,6.846e+02,1.724e-04,2.660e+02,4.903e-02,2.751e+01,3.620e-01,3.620e-01,1.332e-02,3.155e+01,3.155e+01,1.191e-02,3.697e+01
14295600,3.232e+01,4.497e+01,9.519e+02,2.380e-04,3.746e+02,6.630e-02,2.886e+01,4.895e-01,4.895e-01,1.394e-02,3.231e+01,3.231e+01,1.191e-02,4.020e+01
14299200,3.289e+01,4.505e+01,1.244e+03,3.090e-04,4.952e+02,8.476e-02,2.970e+01,6.257e-01,6.257e-01,1.444e-02,3.288e+01,3.288e+01,1.189e-02,4.285e+01
14302800,3.313e+01,4.498e+01,8.971e+02,2.220e-04,3.589e+02,6.062e-02,3.056e+01,4.475e-01,4.475e-01,1.463e-02,3.313e+01,3.313e+01,1.286e-02,4.006e+01
14306400,3.353e+01,4.497e+01,9.595e+02,2.361e-04,3.873e+02,6.395e-02,3.141e+01,4.721e-01,4.721e-01,1.496e-02,3.352e+01,3.352e+01,1.300e-02,4.127e+01
14310000,3.425e+01,4.500e+01,1.148e+03,2.795e-04,4.716e+02,7.454e-02,3.170e+01,5.503e-01,5.503e-01,1.561e-02,3.424e+01,3.424e+01,1.349e-02,4.268e+01
