"           TIME(S)","              HEAT","            FLOW_G","            FLOW_L","      FLOW_G_WATER","        FLOW_G_AIR","      FLOW_L_WATER","        FLOW_L_AIR"
  0.11160000000E+004  0.10825111397E-001  0.50942768147E-007  0.00000000000E+000  0.53707387840E-009  0.81596222757E-012  0.00000000000E+000  0.00000000000E+000
  0.11280000000E+004  0.10915170006E-001  0.51697085426E-007  0.00000000000E+000  0.54502476464E-009  0.82804683948E-012  0.00000000000E+000  0.00000000000E+000
  0.11400000000E+004  0.10995265720E-001  0.52367987699E-007  0.00000000000E+000  0.55209637374E-009  0.83879513644E-012  0.00000000000E+000  0.00000000000E+000
  0.11520000000E+004  0.11059503105E-001  0.52906114178E-007  0.00000000000E+000  0.55776843870E-009  0.84741628260E-012  0.00000000000E+000  0.00000000000E+000
  0.11640000000E+004  0.11045465783E-001  0.52788872738E-007  0.00000000000E+000  0.55653266626E-009  0.84553766038E-012  0.00000000000E+000  0.00000000000E+000
  0.11760000000E+004  0.10947255258E-001  0.51966877731E-007  0.00000000000E+000  0.54786849000E-009  0.83236827801E-012  0.00000000000E+000  0.00000000000E+000
  0.11880000000E+004  0.10790911449E-001  0.50658154896E-007  0.00000000000E+000  0.53407388009E-009  0.81140139774E-012  0.00000000000E+000  0.00000000000E+000
  0.12000000000E+004  0.10603808087E-001  0.49091897151E-007  0.00000000000E+000  0.51756453099E-009  0.78630905115E-012  0.00000000000E+000  0.00000000000E+000
  0.12120000000E+004  0.10406428171E-001  0.47439602285E-007  0.00000000000E+000  0.50014807219E-009  0.75983879736E-012  0.00000000000E+000  0.00000000000E+000
  0.12360000000E+004  0.10040999852E-001  0.44380606137E-007  0.00000000000E+000  0.46790329218E-009  0.71083390088E-012  0.00000000000E+000  0.00000000000E+000
  0.12600000000E+004  0.97285351809E-002  0.41765064527E-007  0.00000000000E+000  0.44033232607E-009  0.66893417431E-012  0.00000000000E+000  0.00000000000E+000
  0.12840000000E+004  0.94799042647E-002  0.39683981174E-007  0.00000000000E+000  0.41839478247E-009  0.63559690891E-012  0.00000000000E+000  0.00000000000E+000
  0.13080000000E+004  0.92947265198E-002  0.38134163864E-007  0.00000000000E+000  0.40205729153E-009  0.61077049869E-012  0.00000000000E+000  0.00000000000E+000
  0.13320000000E+004  0.91664923032E-002  0.37061106727E-007  0.00000000000E+000  0.39074547640E-009  0.59358148658E-012  0.00000000000E+000  0.00000000000E+000
  0.13560000000E+004  0.90867143481E-002  0.36393748035E-007  0.00000000000E+000  0.38371035032E-009  0.58289135051E-012  0.00000000000E+000  0.00000000000E+000
  0.13800000000E+004  0.90469092222E-002  0.36061059462E-007  0.00000000000E+000  0.38020321578E-009  0.57756220641E-012  0.00000000000E+000  0.00000000000E+000
  0.14040000000E+004  0.90393918810E-002  0.35998697968E-007  0.00000000000E+000  0.37954580943E-009  0.57656332460E-012  0.00000000000E+000  0.00000000000E+000
  0.14280000000E+004  0.90575194624E-002  0.36151046578E-007  0.00000000000E+000  0.38115183323E-009  0.57900379169E-012  0.00000000000E+000  0.00000000000E+000
  0.14520000000E+004  0.90956895172E-002  0.36471199315E-007  0.00000000000E+000  0.38452680728E-009  0.58413225023E-012  0.00000000000E+000  0.00000000000E+000
  0.14640000000E+004  0.91191627786E-002  0.36668015922E-007  0.00000000000E+000  0.38660159731E-009  0.58728501329E-012  0.00000000000E+000  0.00000000000E+000
  0.14760000000E+004  0.91464390876E-002  0.36896673345E-007  0.00000000000E+000  0.38901204123E-009  0.59094782878E-012  0.00000000000E+000  0.00000000000E+000
  0.14880000000E+004  0.91769794868E-002  0.37152659233E-007  0.00000000000E+000  0.39171056933E-009  0.59504841736E-012  0.00000000000E+000  0.00000000000E+000
  0.15000000000E+004  0.92102959327E-002  0.37431887505E-007  0.00000000000E+000  0.39465410567E-009  0.59952132780E-012  0.00000000000E+000  0.00000000000E+000
  0.15120000000E+004  0.92459505024E-002  0.37730691707E-007  0.00000000000E+000  0.39780399811E-009  0.60430783040E-012  0.00000000000E+000  0.00000000000E+000
  0.15360000000E+004  0.93238022989E-002  0.38383078565E-007  0.00000000000E+000  0.40468121295E-009  0.61475835627E-012  0.00000000000E+000  0.00000000000E+000
  0.15600000000E+004  0.94060930889E-002  0.39072631354E-007  0.00000000000E+000  0.41195017801E-009  0.62580429448E-012  0.00000000000E+000  0.00000000000E+000
  0.15840000000E+004  0.94912151324E-002  0.39785889450E-007  0.00000000000E+000  0.41946899188E-009  0.63723002858E-012  0.00000000000E+000  0.00000000000E+000
  0.16080000000E+004  0.95779869454E-002  0.40512960972E-007  0.00000000000E+000  0.42713337578E-009  0.64887710580E-012  0.00000000000E+000  0.00000000000E+000
  0.16560000000E+004  0.97535174881E-002  0.41983741716E-007  0.00000000000E+000  0.44263739227E-009  0.67243798364E-012  0.00000000000E+000  0.00000000000E+000
  0.17040000000E+004  0.99304181132E-002  0.43465996741E-007  0.00000000000E+000  0.45826217797E-009  0.69618295262E-012  0.00000000000E+000  0.00000000000E+000
  0.17520000000E+004  0.10109791305E-001  0.44968956731E-007  0.00000000000E+000  0.47410502965E-009  0.72025989560E-012  0.00000000000E+000  0.00000000000E+000
  0.18000000000E+004  0.10293099463E-001  0.46504865871E-007  0.00000000000E+000  0.49029500429E-009  0.74486497771E-012  0.00000000000E+000  0.00000000000E+000
