"           TIME(S)","              HEAT","            FLOW_G","            FLOW_L","      FLOW_G_WATER","        FLOW_G_AIR","      FLOW_L_WATER","        FLOW_L_AIR"
  0.72312117188E+005,  0.12990661474E-003,  0.15489063639E-010,  0.00000000000E+000,  0.16287070912E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72312140625E+005,  0.12990663026E-003,  0.15489062712E-010,  0.00000000000E+000,  0.16287069942E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72312187500E+005,  0.12990666130E-003,  0.15489060856E-010,  0.00000000000E+000,  0.16287068002E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72312281250E+005,  0.12990672338E-003,  0.15489057146E-010,  0.00000000000E+000,  0.16287064123E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72312468750E+005,  0.12990684754E-003,  0.15489049726E-010,  0.00000000000E+000,  0.16287056364E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72312843750E+005,  0.12990709587E-003,  0.15489034885E-010,  0.00000000000E+000,  0.16287040847E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72313593750E+005,  0.12990759250E-003,  0.15489005204E-010,  0.00000000000E+000,  0.16287009813E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72315093750E+005,  0.12990858573E-003,  0.15488945844E-010,  0.00000000000E+000,  0.16286947747E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72318093750E+005,  0.12991057202E-003,  0.15488827134E-010,  0.00000000000E+000,  0.16286823624E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72318099609E+005,  0.12991057590E-003,  0.15488826902E-010,  0.00000000000E+000,  0.16286823381E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72318111328E+005,  0.12991058366E-003,  0.15488826438E-010,  0.00000000000E+000,  0.16286822896E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72318134766E+005,  0.12991059918E-003,  0.15488825511E-010,  0.00000000000E+000,  0.16286821927E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72318181641E+005,  0.12991063020E-003,  0.15488823656E-010,  0.00000000000E+000,  0.16286819987E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72318275391E+005,  0.12991069227E-003,  0.15488819946E-010,  0.00000000000E+000,  0.16286816108E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72318462891E+005,  0.12991081641E-003,  0.15488812527E-010,  0.00000000000E+000,  0.16286808351E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72318837891E+005,  0.12991106470E-003,  0.15488797688E-010,  0.00000000000E+000,  0.16286792836E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72319587891E+005,  0.12991156125E-003,  0.15488768012E-010,  0.00000000000E+000,  0.16286761806E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72321087891E+005,  0.12991255432E-003,  0.15488708661E-010,  0.00000000000E+000,  0.16286699749E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72324087891E+005,  0.12991454029E-003,  0.15488589967E-010,  0.00000000000E+000,  0.16286575644E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72324093664E+005,  0.12991454411E-003,  0.15488589739E-010,  0.00000000000E+000,  0.16286575406E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72324105211E+005,  0.12991455175E-003,  0.15488589282E-010,  0.00000000000E+000,  0.16286574928E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72324128305E+005,  0.12991456704E-003,  0.15488588368E-010,  0.00000000000E+000,  0.16286573972E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72324174494E+005,  0.12991459762E-003,  0.15488586541E-010,  0.00000000000E+000,  0.16286572062E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72324266870E+005,  0.12991465877E-003,  0.15488582886E-010,  0.00000000000E+000,  0.16286568240E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72324451624E+005,  0.12991478107E-003,  0.15488575576E-010,  0.00000000000E+000,  0.16286560597E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72324821131E+005,  0.12991502569E-003,  0.15488560957E-010,  0.00000000000E+000,  0.16286545312E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72325560144E+005,  0.12991551488E-003,  0.15488531720E-010,  0.00000000000E+000,  0.16286514741E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72327038172E+005,  0.12991649325E-003,  0.15488473247E-010,  0.00000000000E+000,  0.16286453602E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72329994226E+005,  0.12991844981E-003,  0.15488356309E-010,  0.00000000000E+000,  0.16286331333E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
  0.72330000000E+005,  0.12991845364E-003,  0.15488356081E-010,  0.00000000000E+000,  0.16286331094E-012,  0.00000000000E+000,  0.00000000000E+000,  0.00000000000E+000
