"           TIME(S)","              HEAT","            FLOW_G","            FLOW_L","      FLOW_G_WATER","        FLOW_G_AIR","      FLOW_L_WATER","        FLOW_L_AIR"
  0.72312117188E+005,  0.20358871243E+000,  0.16931219411E-005,  0.00000000000E+000,  0.17856624875E-007,  0.27124657149E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72312140625E+005,  0.20358860247E+000,  0.16931210198E-005,  0.00000000000E+000,  0.17856615163E-007,  0.27124642382E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72312187500E+005,  0.20358838255E+000,  0.16931191771E-005,  0.00000000000E+000,  0.17856595740E-007,  0.27124612849E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72312281250E+005,  0.20358794272E+000,  0.16931154916E-005,  0.00000000000E+000,  0.17856556892E-007,  0.27124553781E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72312468750E+005,  0.20358706306E+000,  0.16931081207E-005,  0.00000000000E+000,  0.17856479195E-007,  0.27124435645E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72312843750E+005,  0.20358530369E+000,  0.16930933785E-005,  0.00000000000E+000,  0.17856323799E-007,  0.27124199368E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72313593750E+005,  0.20358178484E+000,  0.16930638933E-005,  0.00000000000E+000,  0.17856012997E-007,  0.27123726798E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72315093750E+005,  0.20357474673E+000,  0.16930049193E-005,  0.00000000000E+000,  0.17855391355E-007,  0.27122781603E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72318093750E+005,  0.20356066907E+000,  0.16928869594E-005,  0.00000000000E+000,  0.17854147947E-007,  0.27120891024E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72318099609E+005,  0.20356064158E+000,  0.16928867290E-005,  0.00000000000E+000,  0.17854145518E-007,  0.27120887331E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72318111328E+005,  0.20356058659E+000,  0.16928862682E-005,  0.00000000000E+000,  0.17854140661E-007,  0.27120879946E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72318134766E+005,  0.20356047660E+000,  0.16928853466E-005,  0.00000000000E+000,  0.17854130947E-007,  0.27120865176E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72318181641E+005,  0.20356025664E+000,  0.16928835035E-005,  0.00000000000E+000,  0.17854111519E-007,  0.27120835636E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72318275391E+005,  0.20355981671E+000,  0.16928798172E-005,  0.00000000000E+000,  0.17854072662E-007,  0.27120776555E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72318462891E+005,  0.20355893684E+000,  0.16928724446E-005,  0.00000000000E+000,  0.17853994948E-007,  0.27120658392E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72318837891E+005,  0.20355717710E+000,  0.16928576993E-005,  0.00000000000E+000,  0.17853839518E-007,  0.27120422064E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72319587891E+005,  0.20355365752E+000,  0.16928282079E-005,  0.00000000000E+000,  0.17853528652E-007,  0.27119949397E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72321087891E+005,  0.20354661806E+000,  0.16927692228E-005,  0.00000000000E+000,  0.17852906892E-007,  0.27119004023E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72324087891E+005,  0.20353253812E+000,  0.16926512439E-005,  0.00000000000E+000,  0.17851663284E-007,  0.27117113141E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72324093664E+005,  0.20353251102E+000,  0.16926510169E-005,  0.00000000000E+000,  0.17851660891E-007,  0.27117109502E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72324105211E+005,  0.20353245683E+000,  0.16926505628E-005,  0.00000000000E+000,  0.17851656104E-007,  0.27117102223E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72324128305E+005,  0.20353234844E+000,  0.16926496545E-005,  0.00000000000E+000,  0.17851646530E-007,  0.27117087667E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72324174494E+005,  0.20353213166E+000,  0.16926478381E-005,  0.00000000000E+000,  0.17851627384E-007,  0.27117058555E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72324266870E+005,  0.20353169811E+000,  0.16926442053E-005,  0.00000000000E+000,  0.17851589090E-007,  0.27117000330E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72324451624E+005,  0.20353083100E+000,  0.16926369396E-005,  0.00000000000E+000,  0.17851512502E-007,  0.27116883880E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72324821131E+005,  0.20352909676E+000,  0.16926224080E-005,  0.00000000000E+000,  0.17851359326E-007,  0.27116650978E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72325560144E+005,  0.20352562822E+000,  0.16925933444E-005,  0.00000000000E+000,  0.17851052968E-007,  0.27116185167E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72327038172E+005,  0.20351869093E+000,  0.16925352154E-005,  0.00000000000E+000,  0.17850440233E-007,  0.27115253516E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72329994226E+005,  0.20350481563E+000,  0.16924189514E-005,  0.00000000000E+000,  0.17849214701E-007,  0.27113390117E-010,  0.00000000000E+000,  0.00000000000E+000
  0.72330000000E+005,  0.20350478853E+000,  0.16924187243E-005,  0.00000000000E+000,  0.17849212307E-007,  0.27113386478E-010,  0.00000000000E+000,  0.00000000000E+000
