"           TIME(S)","              HEAT","            FLOW_G","            FLOW_L","      FLOW_G_WATER","        FLOW_G_AIR","      FLOW_L_WATER","        FLOW_L_AIR"
  0.12120000000E+004  0.60584272150E-001  0.25191068547E-006  0.00000000000E+000  0.26559403145E-008  0.40347414612E-011  0.00000000000E+000  0.00000000000E+000
  0.12360000000E+004  0.59634438747E-001  0.24396198431E-006  0.00000000000E+000  0.25721483874E-008  0.39074044908E-011  0.00000000000E+000  0.00000000000E+000
  0.12600000000E+004  0.58566353683E-001  0.23502324555E-006  0.00000000000E+000  0.24779189092E-008  0.37642115899E-011  0.00000000000E+000  0.00000000000E+000
  0.12840000000E+004  0.57529413724E-001  0.22634528774E-006  0.00000000000E+000  0.23864375045E-008  0.36251994168E-011  0.00000000000E+000  0.00000000000E+000
  0.13080000000E+004  0.56611059229E-001  0.21866019443E-006  0.00000000000E+000  0.23054218661E-008  0.35020942363E-011  0.00000000000E+000  0.00000000000E+000
  0.13320000000E+004  0.55853270897E-001  0.21231943781E-006  0.00000000000E+000  0.22385775321E-008  0.34005251506E-011  0.00000000000E+000  0.00000000000E+000
  0.13560000000E+004  0.55268052785E-001  0.20742351347E-006  0.00000000000E+000  0.21869642729E-008  0.33221010664E-011  0.00000000000E+000  0.00000000000E+000
  0.13800000000E+004  0.54849750115E-001  0.20392507171E-006  0.00000000000E+000  0.21500831980E-008  0.32660628648E-011  0.00000000000E+000  0.00000000000E+000
  0.14040000000E+004  0.54583564969E-001  0.20170021513E-006  0.00000000000E+000  0.21266283497E-008  0.32304254963E-011  0.00000000000E+000  0.00000000000E+000
  0.14280000000E+004  0.54450869763E-001  0.20059298468E-006  0.00000000000E+000  0.21149556867E-008  0.32126905302E-011  0.00000000000E+000  0.00000000000E+000
  0.14520000000E+004  0.54432262931E-001  0.20044094233E-006  0.00000000000E+000  0.21133528027E-008  0.32102558907E-011  0.00000000000E+000  0.00000000000E+000
  0.14640000000E+004  0.54449085784E-001  0.20058365946E-006  0.00000000000E+000  0.21148573446E-008  0.32125423426E-011  0.00000000000E+000  0.00000000000E+000
  0.14760000000E+004  0.54489703810E-001  0.20092559808E-006  0.00000000000E+000  0.21184621189E-008  0.32180199421E-011  0.00000000000E+000  0.00000000000E+000
  0.14880000000E+004  0.54551868510E-001  0.20144793309E-006  0.00000000000E+000  0.21239686653E-008  0.32263871484E-011  0.00000000000E+000  0.00000000000E+000
  0.15000000000E+004  0.54633430086E-001  0.20213266564E-006  0.00000000000E+000  0.21311872326E-008  0.32373556570E-011  0.00000000000E+000  0.00000000000E+000
  0.15120000000E+004  0.54732352488E-001  0.20296274927E-006  0.00000000000E+000  0.21399381100E-008  0.32506524206E-011  0.00000000000E+000  0.00000000000E+000
  0.15360000000E+004  0.54985394937E-001  0.20508505132E-006  0.00000000000E+000  0.21623117301E-008  0.32846485025E-011  0.00000000000E+000  0.00000000000E+000
  0.15600000000E+004  0.55281613768E-001  0.20756884261E-006  0.00000000000E+000  0.21884961513E-008  0.33244350512E-011  0.00000000000E+000  0.00000000000E+000
  0.15840000000E+004  0.55611086092E-001  0.21033104561E-006  0.00000000000E+000  0.22176155287E-008  0.33686813629E-011  0.00000000000E+000  0.00000000000E+000
  0.16080000000E+004  0.55965781377E-001  0.21330442615E-006  0.00000000000E+000  0.22489610470E-008  0.34163105070E-011  0.00000000000E+000  0.00000000000E+000
  0.16560000000E+004  0.56735495903E-001  0.21975624769E-006  0.00000000000E+000  0.23169760583E-008  0.35196594989E-011  0.00000000000E+000  0.00000000000E+000
  0.17040000000E+004  0.57544525128E-001  0.22653723633E-006  0.00000000000E+000  0.23884605563E-008  0.36282820795E-011  0.00000000000E+000  0.00000000000E+000
  0.17520000000E+004  0.58384895416E-001  0.23358063506E-006  0.00000000000E+000  0.24627107159E-008  0.37411090735E-011  0.00000000000E+000  0.00000000000E+000
  0.18000000000E+004  0.59255574821E-001  0.24087780540E-006  0.00000000000E+000  0.25396354002E-008  0.38580022580E-011  0.00000000000E+000  0.00000000000E+000
