"           TIME(S)","              HEAT","            FLOW_G","            FLOW_L","      FLOW_G_WATER","        FLOW_G_AIR","      FLOW_L_WATER","        FLOW_L_AIR"
  0.72271775391E+005,  0.16374581668E+001,  0.13640293119E-004,  0.00000000000E+000,  0.14381517418E-006,  0.21852524914E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72271798828E+005,  0.16374572806E+001,  0.13640285686E-004,  0.00000000000E+000,  0.14381509587E-006,  0.21852513001E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72271845703E+005,  0.16374555082E+001,  0.13640270821E-004,  0.00000000000E+000,  0.14381493925E-006,  0.21852489177E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72271939453E+005,  0.16374519663E+001,  0.13640241115E-004,  0.00000000000E+000,  0.14381462626E-006,  0.21852441565E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72272126953E+005,  0.16374449028E+001,  0.13640181871E-004,  0.00000000000E+000,  0.14381400206E-006,  0.21852346614E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72272132812E+005,  0.16374446821E+001,  0.13640180020E-004,  0.00000000000E+000,  0.14381398256E-006,  0.21852343647E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72272144531E+005,  0.16374442407E+001,  0.13640176319E-004,  0.00000000000E+000,  0.14381394356E-006,  0.21852337714E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72272167969E+005,  0.16374433583E+001,  0.13640168918E-004,  0.00000000000E+000,  0.14381386558E-006,  0.21852325853E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72272214844E+005,  0.16374415951E+001,  0.13640154129E-004,  0.00000000000E+000,  0.14381370977E-006,  0.21852302150E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72272308594E+005,  0.16374380750E+001,  0.13640124606E-004,  0.00000000000E+000,  0.14381339870E-006,  0.21852254831E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72272496094E+005,  0.16374310605E+001,  0.13640065773E-004,  0.00000000000E+000,  0.14381277883E-006,  0.21852160538E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72272871094E+005,  0.16374171175E+001,  0.13639948828E-004,  0.00000000000E+000,  0.14381154669E-006,  0.21851973105E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72273246094E+005,  0.16374032384E+001,  0.13639832419E-004,  0.00000000000E+000,  0.14381032018E-006,  0.21851786531E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72273257812E+005,  0.16374028047E+001,  0.13639828782E-004,  0.00000000000E+000,  0.14381028186E-006,  0.21851780702E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72273281250E+005,  0.16374019377E+001,  0.13639821509E-004,  0.00000000000E+000,  0.14381020524E-006,  0.21851769046E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72273328125E+005,  0.16374002044E+001,  0.13639806972E-004,  0.00000000000E+000,  0.14381005207E-006,  0.21851745746E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72273421875E+005,  0.16373967413E+001,  0.13639777925E-004,  0.00000000000E+000,  0.14380974603E-006,  0.21851699192E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72273609375E+005,  0.16373898257E+001,  0.13639719921E-004,  0.00000000000E+000,  0.14380913489E-006,  0.21851606226E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72273984375E+005,  0.16373760200E+001,  0.13639604126E-004,  0.00000000000E+000,  0.14380791486E-006,  0.21851420637E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72273996094E+005,  0.16373755886E+001,  0.13639600508E-004,  0.00000000000E+000,  0.14380787674E-006,  0.21851414837E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72274019531E+005,  0.16373747259E+001,  0.13639593272E-004,  0.00000000000E+000,  0.14380780050E-006,  0.21851403240E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72274066406E+005,  0.16373730008E+001,  0.13639578803E-004,  0.00000000000E+000,  0.14380764805E-006,  0.21851380050E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72274160156E+005,  0.16373695517E+001,  0.13639549874E-004,  0.00000000000E+000,  0.14380734326E-006,  0.21851333684E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72274347656E+005,  0.16373626565E+001,  0.13639492040E-004,  0.00000000000E+000,  0.14380673391E-006,  0.21851240992E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72274722656E+005,  0.16373488677E+001,  0.13639376387E-004,  0.00000000000E+000,  0.14380551538E-006,  0.21851055630E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72274734375E+005,  0.16373484368E+001,  0.13639372773E-004,  0.00000000000E+000,  0.14380547730E-006,  0.21851049837E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72274757812E+005,  0.16373475750E+001,  0.13639365545E-004,  0.00000000000E+000,  0.14380540114E-006,  0.21851038252E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72274804688E+005,  0.16373458514E+001,  0.13639351088E-004,  0.00000000000E+000,  0.14380524883E-006,  0.21851015082E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72274898438E+005,  0.16373424041E+001,  0.13639322174E-004,  0.00000000000E+000,  0.14380494418E-006,  0.21850968740E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72275085938E+005,  0.16373355080E+001,  0.13639264333E-004,  0.00000000000E+000,  0.14380433477E-006,  0.21850876036E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72275460938E+005,  0.16373217055E+001,  0.13639148565E-004,  0.00000000000E+000,  0.14380311502E-006,  0.21850690489E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72275472656E+005,  0.16373212741E+001,  0.13639144947E-004,  0.00000000000E+000,  0.14380307690E-006,  0.21850684690E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72275496094E+005,  0.16373204114E+001,  0.13639137711E-004,  0.00000000000E+000,  0.14380300066E-006,  0.21850673093E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72275542969E+005,  0.16373186858E+001,  0.13639123237E-004,  0.00000000000E+000,  0.14380284816E-006,  0.21850649895E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72275636719E+005,  0.16373152338E+001,  0.13639094284E-004,  0.00000000000E+000,  0.14380254311E-006,  0.21850603490E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72275824219E+005,  0.16373083262E+001,  0.13639036347E-004,  0.00000000000E+000,  0.14380193268E-006,  0.21850510633E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72276199219E+005,  0.16372944955E+001,  0.13638920343E-004,  0.00000000000E+000,  0.14380071045E-006,  0.21850324708E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72276949219E+005,  0.16372667672E+001,  0.13638687774E-004,  0.00000000000E+000,  0.14379826008E-006,  0.21849951960E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72277699219E+005,  0.16372389738E+001,  0.13638454661E-004,  0.00000000000E+000,  0.14379580396E-006,  0.21849578340E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72277705078E+005,  0.16372387567E+001,  0.13638452840E-004,  0.00000000000E+000,  0.14379578477E-006,  0.21849575421E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72277716797E+005,  0.16372383224E+001,  0.13638449197E-004,  0.00000000000E+000,  0.14379574640E-006,  0.21849569583E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72277740234E+005,  0.16372374538E+001,  0.13638441911E-004,  0.00000000000E+000,  0.14379566963E-006,  0.21849557905E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72277787109E+005,  0.16372357162E+001,  0.13638427338E-004,  0.00000000000E+000,  0.14379551608E-006,  0.21849534548E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72277880859E+005,  0.16372322401E+001,  0.13638398182E-004,  0.00000000000E+000,  0.14379520890E-006,  0.21849487819E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72278068359E+005,  0.16372252839E+001,  0.13638339838E-004,  0.00000000000E+000,  0.14379459417E-006,  0.21849394308E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72278443359E+005,  0.16372113562E+001,  0.13638223022E-004,  0.00000000000E+000,  0.14379336339E-006,  0.21849207083E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72279193359E+005,  0.16371834466E+001,  0.13637988935E-004,  0.00000000000E+000,  0.14379089702E-006,  0.21848831902E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72279199219E+005,  0.16371832286E+001,  0.13637987107E-004,  0.00000000000E+000,  0.14379087775E-006,  0.21848828971E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72279210938E+005,  0.16371827925E+001,  0.13637983449E-004,  0.00000000000E+000,  0.14379083921E-006,  0.21848823108E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72279234375E+005,  0.16371819202E+001,  0.13637976133E-004,  0.00000000000E+000,  0.14379076213E-006,  0.21848811383E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72279281250E+005,  0.16371801755E+001,  0.13637961499E-004,  0.00000000000E+000,  0.14379060794E-006,  0.21848787928E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72279375000E+005,  0.16371766852E+001,  0.13637932225E-004,  0.00000000000E+000,  0.14379029950E-006,  0.21848741009E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72279562500E+005,  0.16371697014E+001,  0.13637873649E-004,  0.00000000000E+000,  0.14378968234E-006,  0.21848647128E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72279937500E+005,  0.16371557218E+001,  0.13637756398E-004,  0.00000000000E+000,  0.14378844697E-006,  0.21848459205E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72280687500E+005,  0.16371277210E+001,  0.13637521548E-004,  0.00000000000E+000,  0.14378597255E-006,  0.21848082800E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72280693359E+005,  0.16371275022E+001,  0.13637519713E-004,  0.00000000000E+000,  0.14378595322E-006,  0.21848079859E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72280705078E+005,  0.16371270647E+001,  0.13637516043E-004,  0.00000000000E+000,  0.14378591455E-006,  0.21848073978E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72280728516E+005,  0.16371261896E+001,  0.13637508704E-004,  0.00000000000E+000,  0.14378583722E-006,  0.21848062214E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72280775391E+005,  0.16371244392E+001,  0.13637494023E-004,  0.00000000000E+000,  0.14378568255E-006,  0.21848038685E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72280869141E+005,  0.16371209379E+001,  0.13637464657E-004,  0.00000000000E+000,  0.14378537313E-006,  0.21847991618E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72281056641E+005,  0.16371139329E+001,  0.13637405903E-004,  0.00000000000E+000,  0.14378475410E-006,  0.21847897452E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72281431641E+005,  0.16370999138E+001,  0.13637288321E-004,  0.00000000000E+000,  0.14378351524E-006,  0.21847708998E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72282181641E+005,  0.16370718448E+001,  0.13637052900E-004,  0.00000000000E+000,  0.14378103480E-006,  0.21847331678E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72282187500E+005,  0.16370716255E+001,  0.13637051061E-004,  0.00000000000E+000,  0.14378101542E-006,  0.21847328730E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72282199219E+005,  0.16370711869E+001,  0.13637047382E-004,  0.00000000000E+000,  0.14378097666E-006,  0.21847322835E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72282222656E+005,  0.16370703097E+001,  0.13637040025E-004,  0.00000000000E+000,  0.14378089915E-006,  0.21847311043E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72282269531E+005,  0.16370685552E+001,  0.13637025309E-004,  0.00000000000E+000,  0.14378074410E-006,  0.21847287457E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72282363281E+005,  0.16370650456E+001,  0.13636995874E-004,  0.00000000000E+000,  0.14378043396E-006,  0.21847240280E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72282550781E+005,  0.16370580248E+001,  0.13636936988E-004,  0.00000000000E+000,  0.14377981354E-006,  0.21847145901E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72282925781E+005,  0.16370439764E+001,  0.13636819161E-004,  0.00000000000E+000,  0.14377857210E-006,  0.21846957056E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72283675781E+005,  0.16370158570E+001,  0.13636583318E-004,  0.00000000000E+000,  0.14377608721E-006,  0.21846579059E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72283681641E+005,  0.16370156373E+001,  0.13636581475E-004,  0.00000000000E+000,  0.14377606779E-006,  0.21846576106E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72283693359E+005,  0.16370151980E+001,  0.13636577790E-004,  0.00000000000E+000,  0.14377602896E-006,  0.21846570199E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72283716797E+005,  0.16370143192E+001,  0.13636570419E-004,  0.00000000000E+000,  0.14377595131E-006,  0.21846558387E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72283763672E+005,  0.16370125616E+001,  0.13636555678E-004,  0.00000000000E+000,  0.14377579599E-006,  0.21846534760E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72283857422E+005,  0.16370090460E+001,  0.13636526192E-004,  0.00000000000E+000,  0.14377548532E-006,  0.21846487501E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72284044922E+005,  0.16370020135E+001,  0.13636467208E-004,  0.00000000000E+000,  0.14377486386E-006,  0.21846392966E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72284419922E+005,  0.16369879435E+001,  0.13636349201E-004,  0.00000000000E+000,  0.14377362051E-006,  0.21846203830E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72285169922E+005,  0.16369597867E+001,  0.13636113044E-004,  0.00000000000E+000,  0.14377113232E-006,  0.21845825331E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72286669922E+005,  0.16369034203E+001,  0.13635640288E-004,  0.00000000000E+000,  0.14376615128E-006,  0.21845067626E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72288169922E+005,  0.16368470124E+001,  0.13635167184E-004,  0.00000000000E+000,  0.14376116658E-006,  0.21844309363E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72288181641E+005,  0.16368465717E+001,  0.13635163488E-004,  0.00000000000E+000,  0.14376112764E-006,  0.21844303439E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72288205078E+005,  0.16368456903E+001,  0.13635156096E-004,  0.00000000000E+000,  0.14376104975E-006,  0.21844291591E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72288251953E+005,  0.16368439275E+001,  0.13635141311E-004,  0.00000000000E+000,  0.14376089397E-006,  0.21844267894E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72288345703E+005,  0.16368404017E+001,  0.13635111739E-004,  0.00000000000E+000,  0.14376058240E-006,  0.21844220499E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72288533203E+005,  0.16368333495E+001,  0.13635052591E-004,  0.00000000000E+000,  0.14375995921E-006,  0.21844125700E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72288908203E+005,  0.16368192428E+001,  0.13634934276E-004,  0.00000000000E+000,  0.14375871262E-006,  0.21843936071E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72289658203E+005,  0.16367910213E+001,  0.13634697577E-004,  0.00000000000E+000,  0.14375621872E-006,  0.21843556704E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72291158203E+005,  0.16367345517E+001,  0.13634223957E-004,  0.00000000000E+000,  0.14375122857E-006,  0.21842797613E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72291169922E+005,  0.16367341106E+001,  0.13634220257E-004,  0.00000000000E+000,  0.14375118959E-006,  0.21842791683E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72291193359E+005,  0.16367332282E+001,  0.13634212857E-004,  0.00000000000E+000,  0.14375111161E-006,  0.21842779822E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72291240234E+005,  0.16367314635E+001,  0.13634198056E-004,  0.00000000000E+000,  0.14375095567E-006,  0.21842756100E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72291333984E+005,  0.16367279339E+001,  0.13634168453E-004,  0.00000000000E+000,  0.14375064377E-006,  0.21842708654E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72291521484E+005,  0.16367208745E+001,  0.13634109244E-004,  0.00000000000E+000,  0.14375001993E-006,  0.21842613757E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72291896484E+005,  0.16367067540E+001,  0.13633990813E-004,  0.00000000000E+000,  0.14374877213E-006,  0.21842423944E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72292646484E+005,  0.16366785077E+001,  0.13633753907E-004,  0.00000000000E+000,  0.14374627604E-006,  0.21842044244E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72294146484E+005,  0.16366219970E+001,  0.13633279942E-004,  0.00000000000E+000,  0.14374128226E-006,  0.21841284602E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72294158203E+005,  0.16366215555E+001,  0.13633276239E-004,  0.00000000000E+000,  0.14374124325E-006,  0.21841278667E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72294181641E+005,  0.16366206725E+001,  0.13633268834E-004,  0.00000000000E+000,  0.14374116522E-006,  0.21841266797E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72294228516E+005,  0.16366189065E+001,  0.13633254022E-004,  0.00000000000E+000,  0.14374100916E-006,  0.21841243058E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72294322266E+005,  0.16366153745E+001,  0.13633224398E-004,  0.00000000000E+000,  0.14374069704E-006,  0.21841195579E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72294509766E+005,  0.16366083101E+001,  0.13633165148E-004,  0.00000000000E+000,  0.14374007277E-006,  0.21841100616E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72294884766E+005,  0.16365941803E+001,  0.13633046639E-004,  0.00000000000E+000,  0.14373882414E-006,  0.21840910677E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72295634766E+005,  0.16365659169E+001,  0.13632809590E-004,  0.00000000000E+000,  0.14373632654E-006,  0.21840530748E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72297134766E+005,  0.16365093769E+001,  0.13632335381E-004,  0.00000000000E+000,  0.14373133019E-006,  0.21839770714E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72297146484E+005,  0.16365089352E+001,  0.13632331676E-004,  0.00000000000E+000,  0.14373129115E-006,  0.21839764776E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72297169922E+005,  0.16365080518E+001,  0.13632324267E-004,  0.00000000000E+000,  0.14373121308E-006,  0.21839752900E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72297216797E+005,  0.16365062849E+001,  0.13632309447E-004,  0.00000000000E+000,  0.14373105695E-006,  0.21839729149E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72297310547E+005,  0.16365027511E+001,  0.13632279809E-004,  0.00000000000E+000,  0.14373074467E-006,  0.21839681646E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72297498047E+005,  0.16364956832E+001,  0.13632220529E-004,  0.00000000000E+000,  0.14373012009E-006,  0.21839586636E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72297873047E+005,  0.16364815467E+001,  0.13632101964E-004,  0.00000000000E+000,  0.14372887086E-006,  0.21839396607E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72298623047E+005,  0.16364532708E+001,  0.13631864811E-004,  0.00000000000E+000,  0.14372637217E-006,  0.21839016511E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72300123047E+005,  0.16363967092E+001,  0.13631390421E-004,  0.00000000000E+000,  0.14372137391E-006,  0.21838256187E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72300134766E+005,  0.16363962674E+001,  0.13631386714E-004,  0.00000000000E+000,  0.14372133486E-006,  0.21838250247E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72300158203E+005,  0.16363953836E+001,  0.13631379302E-004,  0.00000000000E+000,  0.14372125676E-006,  0.21838238367E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72300205078E+005,  0.16363936160E+001,  0.13631364477E-004,  0.00000000000E+000,  0.14372110056E-006,  0.21838214606E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72300298828E+005,  0.16363900808E+001,  0.13631334827E-004,  0.00000000000E+000,  0.14372078816E-006,  0.21838167085E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72300486328E+005,  0.16363830104E+001,  0.13631275526E-004,  0.00000000000E+000,  0.14372016336E-006,  0.21838072041E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72300861328E+005,  0.16363688688E+001,  0.13631156919E-004,  0.00000000000E+000,  0.14371891369E-006,  0.21837881944E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72301611328E+005,  0.16363405835E+001,  0.13630919687E-004,  0.00000000000E+000,  0.14371641416E-006,  0.21837501722E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72303111328E+005,  0.16362840054E+001,  0.13630445158E-004,  0.00000000000E+000,  0.14371141444E-006,  0.21836741175E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72303123047E+005,  0.16362835634E+001,  0.13630441450E-004,  0.00000000000E+000,  0.14371137538E-006,  0.21836735233E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72303146484E+005,  0.16362826793E+001,  0.13630434036E-004,  0.00000000000E+000,  0.14371129725E-006,  0.21836723349E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72303193359E+005,  0.16362809112E+001,  0.13630419207E-004,  0.00000000000E+000,  0.14371114101E-006,  0.21836699582E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72303287109E+005,  0.16362773751E+001,  0.13630389548E-004,  0.00000000000E+000,  0.14371082852E-006,  0.21836652047E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72303474609E+005,  0.16362703026E+001,  0.13630330230E-004,  0.00000000000E+000,  0.14371020354E-006,  0.21836556976E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72303849609E+005,  0.16362561571E+001,  0.13630211591E-004,  0.00000000000E+000,  0.14370895353E-006,  0.21836366827E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72304599609E+005,  0.16362278645E+001,  0.13629974297E-004,  0.00000000000E+000,  0.14370645336E-006,  0.21835986507E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72306099609E+005,  0.16361712733E+001,  0.13629499659E-004,  0.00000000000E+000,  0.14370145248E-006,  0.21835225785E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72309099609E+005,  0.16360580710E+001,  0.13628550217E-004,  0.00000000000E+000,  0.14369144897E-006,  0.21833704075E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72312099609E+005,  0.16359448524E+001,  0.13627600638E-004,  0.00000000000E+000,  0.14368144402E-006,  0.21832182145E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72312105469E+005,  0.16359446312E+001,  0.13627598783E-004,  0.00000000000E+000,  0.14368142448E-006,  0.21832179173E-009,  0.00000000000E+000,  0.00000000000E+000
